%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032216604321258,1175458,1552032216604227779,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216605242456,1175459,1552032216605058767,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216606076589,1175460,1552032216605892976,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216606896506,1175461,1552032216606727871,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216607732118,1175462,1552032216607559677,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216608520670,1175463,1552032216608392432,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216609377938,1175464,1552032216609226212,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216609511838,1175465,1552032216609324557,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216611038253,1175466,1552032216610895799,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3776
1552032216611921178,1175467,1552032216611764964,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3776
1552032216612687851,1175468,1552032216612560836,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3776
1552032216613542131,1175469,1552032216613393675,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3776
1552032216614382552,1175470,1552032216614227353,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3776
1552032216615963048,1175471,1552032216615081861,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3776
1552032216616201581,1175472,1552032216616025645,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216616210805,1175473,1552032216616037932,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216617805440,1175474,1552032216617595065,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216618578195,1175475,1552032216618421548,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216619422410,1175476,1552032216619254867,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216620249121,1175477,1552032216620088416,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216621107054,1175478,1552032216620929851,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216621938988,1175479,1552032216621756359,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216622747596,1175480,1552032216622588538,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216623610483,1175481,1552032216623420732,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216624378336,1175482,1552032216624265358,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216625238531,1175483,1552032216625060947,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216626103897,1175484,1552032216625924856,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216626928052,1175485,1552032216626748572,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216627805564,1175486,1552032216627635774,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216627817640,1175487,1552032216627647242,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216629358894,1175488,1552032216629226815,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216630176950,1175489,1552032216630060190,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216631029496,1175490,1552032216630894148,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216631985260,1175491,1552032216631838145,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.378
1552032216631997075,1175492,1552032216631850375,leptrino,-7.65,0.65,-4.9,0.0448,0.0316,-0.378
1552032216633580457,1175493,1552032216633422508,leptrino,-7.65,0.65,-4.9,0.0448,0.0316,-0.378
1552032216633702680,1175494,1552032216633520674,leptrino,-7.65,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216635252356,1175495,1552032216635082200,leptrino,-7.65,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216636071103,1175496,1552032216635920831,leptrino,-7.65,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216636863293,1175497,1552032216636728055,leptrino,-7.65,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216637720113,1175498,1552032216637562399,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216638559782,1175499,1552032216638394657,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216639396185,1175500,1552032216639227615,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216640234847,1175501,1552032216640060800,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216641033381,1175502,1552032216640894432,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216641952991,1175503,1552032216641727584,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216642720155,1175504,1552032216642561014,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216643548110,1175505,1552032216643394390,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216644374474,1175506,1552032216644227567,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216645221025,1175507,1552032216645058995,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216646060709,1175508,1552032216645892911,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216646863865,1175509,1552032216646727718,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216647664233,1175510,1552032216647561255,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216648532368,1175511,1552032216648394625,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216649401083,1175512,1552032216649227381,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216650214510,1175513,1552032216650061275,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216651046495,1175514,1552032216650894564,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216651887010,1175515,1552032216651727796,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216652704345,1175516,1552032216652561319,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216653536072,1175517,1552032216653393144,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216654369266,1175518,1552032216654227447,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216655208924,1175519,1552032216655061394,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216656028360,1175520,1552032216655894206,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216656915140,1175521,1552032216656755251,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216657782804,1175522,1552032216657580774,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216658541322,1175523,1552032216658390506,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216659428437,1175524,1552032216659246520,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216660221584,1175525,1552032216660056403,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216661070898,1175526,1552032216660889452,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216661888189,1175527,1552032216661722572,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216662721968,1175528,1552032216662556088,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216663584025,1175529,1552032216663412260,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216664370733,1175530,1552032216664222773,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216665202740,1175531,1552032216665057040,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216666019528,1175532,1552032216665889997,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216666891838,1175533,1552032216666759305,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216667747752,1175534,1552032216667593125,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216668580875,1175535,1552032216668428497,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216669410341,1175536,1552032216669254875,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216670259983,1175537,1552032216670088211,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216671069041,1175538,1552032216670921010,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216671894098,1175539,1552032216671754377,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216672716346,1175540,1552032216672557011,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216673549320,1175541,1552032216673390013,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216674386418,1175542,1552032216674223523,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216675237334,1175543,1552032216675057086,leptrino,-7.6,0.65,-4.95,0.0448,0.0316,-0.3784
1552032216676024382,1175544,1552032216675890288,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216676829277,1175545,1552032216676723629,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216677751933,1175546,1552032216677583125,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216678502222,1175547,1552032216678391225,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216679388857,1175548,1552032216679224263,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216680214007,1175549,1552032216680057500,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216681048307,1175550,1552032216680890534,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216681913203,1175551,1552032216681723352,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216682734631,1175552,1552032216682556824,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216683561155,1175553,1552032216683390311,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216684384677,1175554,1552032216684223867,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216685232689,1175555,1552032216685056309,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216686060480,1175556,1552032216685889699,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216686914396,1175557,1552032216686723444,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216687728619,1175558,1552032216687556860,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216688536778,1175559,1552032216688390230,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216689393429,1175560,1552032216689223581,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216690220344,1175561,1552032216690056777,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216691064461,1175562,1552032216690890345,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216691913479,1175563,1552032216691723621,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216692718283,1175564,1552032216692556820,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216693564571,1175565,1552032216693389696,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216694380754,1175566,1552032216694223232,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216695216036,1175567,1552032216695056852,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216696046939,1175568,1552032216695890227,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216696848089,1175569,1552032216696723589,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216697728604,1175570,1552032216697555532,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216698580334,1175571,1552032216698429256,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216699343263,1175572,1552032216699249872,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216700217620,1175573,1552032216700057101,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216701112299,1175574,1552032216700927307,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216701911236,1175575,1552032216701755559,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216702744718,1175576,1552032216702586722,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216703568110,1175577,1552032216703422280,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216704435211,1175578,1552032216704256855,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216705230374,1175579,1552032216705090199,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216706107846,1175580,1552032216705920831,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216706920376,1175581,1552032216706749964,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216707712213,1175582,1552032216707556810,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216708527756,1175583,1552032216708390699,leptrino,-7.6,0.65,-4.9,0.0448,0.0316,-0.3784
1552032216709406376,1175584,1552032216709223194,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216710267347,1175585,1552032216710086968,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216711095879,1175586,1552032216710921684,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216711905451,1175587,1552032216711723434,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216712716203,1175588,1552032216712556763,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216713552128,1175589,1552032216713389333,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216714379484,1175590,1552032216714223441,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216715193588,1175591,1552032216715056910,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216716042193,1175592,1552032216715889835,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216716861102,1175593,1552032216716753320,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216717733456,1175594,1552032216717555620,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216718545289,1175595,1552032216718389594,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216719391341,1175596,1552032216719248339,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216720244722,1175597,1552032216720080811,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216721035293,1175598,1552032216720886229,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216721867475,1175599,1552032216721719568,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216722718153,1175600,1552032216722552605,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216723584001,1175601,1552032216723406953,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216724369140,1175602,1552032216724219408,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216725242334,1175603,1552032216725079182,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216726070127,1175604,1552032216725914598,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216726895017,1175605,1552032216726745201,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216727741788,1175606,1552032216727578555,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216728574007,1175607,1552032216728412444,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216729399316,1175608,1552032216729219333,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216730211314,1175609,1552032216730052409,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216731058112,1175610,1552032216730885906,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216731900874,1175611,1552032216731744767,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216732702893,1175612,1552032216732552588,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216733552534,1175613,1552032216733385974,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216734364251,1175614,1552032216734219285,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216735208870,1175615,1552032216735053211,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216736055900,1175616,1552032216735886256,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216736878057,1175617,1552032216736719602,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216737726932,1175618,1552032216737553185,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216738544811,1175619,1552032216738385929,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216739390276,1175620,1552032216739219298,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216740252972,1175621,1552032216740081449,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216741029876,1175622,1552032216740885574,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216741871261,1175623,1552032216741719025,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216742719979,1175624,1552032216742552618,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216743552346,1175625,1552032216743385554,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3788
1552032216744364722,1175626,1552032216744219015,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216745181126,1175627,1552032216745052746,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216746077801,1175628,1552032216745900316,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3788
1552032216746086614,1175629,1552032216745905412,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216747713552,1175630,1552032216747552686,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216748541958,1175631,1552032216748385795,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216749347538,1175632,1552032216749219792,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216750169956,1175633,1552032216750052205,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216751035943,1175634,1552032216750886223,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216751862730,1175635,1552032216751719507,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216752695459,1175636,1552032216752553910,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216753550919,1175637,1552032216753386915,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216754392686,1175638,1552032216754219987,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216755259251,1175639,1552032216755055424,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216756052852,1175640,1552032216755888883,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216756896297,1175641,1552032216756721989,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216757732538,1175642,1552032216757555252,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216758578809,1175643,1552032216758408980,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216759352325,1175644,1552032216759219875,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216760198898,1175645,1552032216760052435,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216761055703,1175646,1552032216760885394,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216761919817,1175647,1552032216761745218,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.378
1552032216762747751,1175648,1552032216762552358,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3784
1552032216763544789,1175649,1552032216763386466,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3784
1552032216764354898,1175650,1552032216764218094,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3784
1552032216765187547,1175651,1552032216765052242,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3784
1552032216766044940,1175652,1552032216765885749,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3784
1552032216766870906,1175653,1552032216766718926,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3784
1552032216767733682,1175654,1552032216767585024,leptrino,-7.6,0.7,-4.95,0.0448,0.0316,-0.3784
1552032216768574121,1175655,1552032216768418943,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216769404303,1175656,1552032216769245469,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216770207417,1175657,1552032216770056163,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216771041883,1175658,1552032216770921909,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216771891068,1175659,1552032216771754150,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216772715489,1175660,1552032216772556450,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216773591283,1175661,1552032216773423760,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216774425028,1175662,1552032216774260152,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216775249061,1175663,1552032216775087553,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216776085218,1175664,1552032216775920642,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216776889110,1175665,1552032216776754203,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216777759122,1175666,1552032216777589048,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216778597005,1175667,1552032216778421120,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216779417385,1175668,1552032216779254262,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216780232983,1175669,1552032216780087618,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216781098376,1175670,1552032216780936856,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216781931219,1175671,1552032216781755870,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216782743907,1175672,1552032216782556738,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216783573997,1175673,1552032216783416099,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216784378255,1175674,1552032216784223245,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216785227042,1175675,1552032216785055991,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216786067518,1175676,1552032216785920323,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216786898212,1175677,1552032216786753800,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216787723371,1175678,1552032216787588286,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216788575047,1175679,1552032216788420501,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216789391979,1175680,1552032216789249478,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216790231137,1175681,1552032216790087683,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216791019256,1175682,1552032216790890519,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216791813066,1175683,1552032216791724049,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216792683216,1175684,1552032216792583892,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216793572320,1175685,1552032216793391452,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216794383880,1175686,1552032216794221434,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216795201701,1175687,1552032216795056053,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216796024053,1175688,1552032216795888342,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216796879228,1175689,1552032216796750132,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216797729428,1175690,1552032216797582611,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216798531844,1175691,1552032216798420430,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216799346791,1175692,1552032216799223244,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216800187067,1175693,1552032216800057264,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216800992761,1175694,1552032216800890088,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216801898660,1175695,1552032216801749976,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216802773307,1175696,1552032216802581710,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216803556139,1175697,1552032216803386577,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216804371639,1175698,1552032216804219284,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216805218425,1175699,1552032216805052888,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216806048030,1175700,1552032216805885371,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216806879017,1175701,1552032216806718981,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216807707973,1175702,1552032216807552175,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216808540368,1175703,1552032216808385346,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216809387022,1175704,1552032216809218875,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216810180991,1175705,1552032216810052289,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216811046504,1175706,1552032216810885679,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216811891378,1175707,1552032216811718940,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216812690889,1175708,1552032216812552392,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216813548528,1175709,1552032216813385940,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
1552032216814363270,1175710,1552032216814219441,leptrino,-7.6,0.7,-4.9,0.0448,0.0316,-0.3784
