%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032104198688989,1040705,1552032104198566724,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.384
1552032104199522239,1040706,1552032104199400183,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.384
1552032104200358963,1040707,1552032104200234852,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.384
1552032104201188542,1040708,1552032104201067386,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104202017258,1040709,1552032104201900328,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104202896034,1040710,1552032104202778439,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104203689090,1040711,1552032104203566919,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104204512159,1040712,1552032104204400248,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104205388387,1040713,1552032104205268600,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104206191689,1040714,1552032104206066763,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104206993696,1040715,1552032104206900105,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104207886409,1040716,1552032104207732631,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.384
1552032104208691022,1040717,1552032104208592544,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104209495739,1040718,1552032104209399967,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104210359597,1040719,1552032104210232986,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104211189807,1040720,1552032104211066779,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104212023546,1040721,1552032104211899758,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104212860633,1040722,1552032104212733732,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104213696703,1040723,1552032104213566859,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104214538707,1040724,1552032104214399791,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104215366887,1040725,1552032104215233868,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104216189042,1040726,1552032104216067080,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104217014134,1040727,1552032104216900248,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104217859403,1040728,1552032104217733643,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104218688981,1040729,1552032104218567072,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104219552832,1040730,1552032104219426414,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104220339696,1040731,1552032104220233269,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104221172497,1040732,1552032104221066804,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104222015952,1040733,1552032104221900454,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104222862715,1040734,1552032104222734373,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104223690395,1040735,1552032104223567212,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104224529222,1040736,1552032104224400551,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104225370736,1040737,1552032104225234003,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104226199675,1040738,1552032104226067010,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104227033796,1040739,1552032104226900567,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104227861842,1040740,1552032104227733872,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104228709561,1040741,1552032104228567352,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104229532000,1040742,1552032104229398505,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104230362391,1040743,1552032104230231133,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104231200106,1040744,1552032104231064468,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104232030124,1040745,1552032104231897639,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104232863192,1040746,1552032104232731059,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104233698315,1040747,1552032104233564378,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104234532652,1040748,1552032104234397770,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104235363146,1040749,1552032104235230914,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104236202534,1040750,1552032104236065477,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104237037324,1040751,1552032104236898888,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104237873834,1040752,1552032104237732169,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104238702279,1040753,1552032104238565555,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104239538012,1040754,1552032104239398974,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104240372899,1040755,1552032104240232243,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104241209314,1040756,1552032104241067252,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104242039988,1040757,1552032104241900429,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104242873235,1040758,1552032104242733782,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104243706842,1040759,1552032104243567145,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104244543098,1040760,1552032104244400497,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104245377413,1040761,1552032104245234031,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104246200414,1040762,1552032104246067154,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104247033006,1040763,1552032104246900532,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104247868982,1040764,1552032104247733837,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104248698753,1040765,1552032104248567077,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104249530548,1040766,1552032104249400530,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104250375827,1040767,1552032104250233941,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104251201675,1040768,1552032104251067208,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104252041511,1040769,1552032104251900485,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104252876432,1040770,1552032104252733837,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104253702814,1040771,1552032104253567272,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104254537661,1040772,1552032104254400462,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104255398949,1040773,1552032104255256722,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104256222001,1040774,1552032104256097017,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104257058750,1040775,1552032104256902162,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104257877308,1040776,1552032104257734112,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104258688679,1040777,1552032104258594678,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104259562343,1040778,1552032104259427865,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104260469411,1040779,1552032104260318173,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104261229689,1040780,1552032104261067433,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104262096704,1040781,1552032104261931731,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104262894236,1040782,1552032104262733921,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104263809229,1040783,1552032104263650595,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104264557261,1040784,1552032104264400855,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104265461903,1040785,1552032104265316916,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104266209277,1040786,1552032104266067452,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104267132518,1040787,1552032104266983927,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104267880603,1040788,1552032104267734369,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104268792125,1040789,1552032104268650622,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104269549212,1040790,1552032104269400996,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104270452074,1040791,1552032104270317487,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104271200586,1040792,1552032104271067536,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104272109515,1040793,1552032104271983519,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104272943140,1040794,1552032104272812480,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104273669882,1040795,1552032104273568088,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104274630670,1040796,1552032104274484581,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104275382607,1040797,1552032104275234267,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104276284108,1040798,1552032104276144671,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104277038612,1040799,1552032104276902867,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104277953990,1040800,1552032104277815178,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104278725576,1040801,1552032104278570289,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104279628672,1040802,1552032104279479627,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104280382148,1040803,1552032104280236997,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104281264955,1040804,1552032104281120214,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104282026232,1040805,1552032104281905990,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104282923157,1040806,1552032104282771956,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104283703709,1040807,1552032104283572009,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104284518232,1040808,1552032104284424434,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104285388918,1040809,1552032104285295668,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104286182936,1040810,1552032104286093834,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104287043586,1040811,1552032104286959484,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104287861811,1040812,1552032104287758470,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104288718629,1040813,1552032104288590563,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104289555146,1040814,1552032104289424357,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104290390722,1040815,1552032104290258107,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104291194660,1040816,1552032104291065384,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104292056599,1040817,1552032104291924757,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104292887310,1040818,1552032104292760071,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104293810574,1040819,1552032104293595808,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104294596282,1040820,1552032104294453383,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104295397230,1040821,1552032104295252849,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104296207255,1040822,1552032104296067922,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104297058168,1040823,1552032104296901394,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104297958342,1040824,1552032104297821987,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104298734139,1040825,1552032104298600653,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104299528556,1040826,1552032104299398678,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104300368906,1040827,1552032104300231722,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104301200122,1040828,1552032104301065869,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104302030413,1040829,1552032104301898439,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104302864297,1040830,1552032104302731648,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104303782103,1040831,1552032104303651110,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104304620680,1040832,1552032104304483749,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104305396227,1040833,1552032104305259925,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104306220550,1040834,1552032104306090637,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104307031746,1040835,1552032104306898312,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104307949623,1040836,1552032104307816753,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104308788972,1040837,1552032104308651100,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104309552352,1040838,1552032104309423383,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104310380811,1040839,1552032104310257229,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104311202846,1040840,1552032104311066517,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104312042215,1040841,1552032104311899598,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104312962879,1040842,1552032104312826116,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104313702324,1040843,1552032104313566307,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104314632677,1040844,1552032104314496094,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104315396402,1040845,1552032104315259071,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104316280605,1040846,1552032104316153092,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104317083533,1040847,1552032104316948134,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104317867211,1040848,1552032104317760551,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104318703456,1040849,1552032104318593556,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104319535583,1040850,1552032104319429641,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104320447348,1040851,1552032104320317247,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104321222958,1040852,1552032104321093665,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104322123126,1040853,1552032104321977137,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104322895613,1040854,1552032104322763930,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104323753732,1040855,1552032104323596807,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104324551090,1040856,1552032104324423743,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104325483201,1040857,1552032104325310978,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104326235101,1040858,1552032104326098744,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104327054831,1040859,1552032104326930969,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104327900131,1040860,1552032104327764530,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104328732901,1040861,1552032104328597991,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104329510433,1040862,1552032104329430476,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104330329107,1040863,1552032104330259095,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104331186425,1040864,1552032104331092355,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104332059206,1040865,1552032104331925481,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104332892459,1040866,1552032104332759863,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104333691739,1040867,1552032104333567496,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104334530234,1040868,1552032104334426235,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104335326067,1040869,1552032104335233810,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104336243132,1040870,1552032104336129397,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104337010951,1040871,1552032104336901692,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104338024182,1040872,1552032104337923449,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104338700050,1040873,1552032104338597848,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104339537015,1040874,1552032104339430286,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104340368345,1040875,1552032104340264131,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104341197569,1040876,1552032104341097952,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104342065042,1040877,1552032104341965836,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104342830550,1040878,1552032104342763933,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104343676619,1040879,1552032104343596960,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104344578458,1040880,1552032104344467395,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104345354467,1040881,1552032104345265105,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104346226693,1040882,1552032104346132931,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104347026386,1040883,1552032104346930394,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104347853594,1040884,1552032104347744452,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104348702807,1040885,1552032104348564725,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104349535220,1040886,1552032104349396542,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104350368939,1040887,1552032104350229806,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104351168818,1040888,1552032104351064076,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104352003429,1040889,1552032104351897075,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104352866320,1040890,1552032104352730488,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104353695218,1040891,1552032104353562999,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104354488850,1040892,1552032104354396202,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104355319508,1040893,1552032104355229470,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104356120663,1040894,1552032104356062699,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104357024062,1040895,1552032104356897029,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104357853121,1040896,1552032104357729624,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104358650131,1040897,1552032104358562818,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104359453654,1040898,1552032104359396050,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104360334789,1040899,1552032104360230238,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104361222214,1040900,1552032104361064124,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104362048770,1040901,1552032104361896588,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104362886393,1040902,1552032104362729493,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104363721342,1040903,1552032104363562718,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104364501216,1040904,1552032104364396063,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104365387572,1040905,1552032104365230578,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104366270070,1040906,1552032104366063234,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104367038054,1040907,1552032104366897715,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104367840657,1040908,1552032104367732044,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104368678753,1040909,1552032104368564100,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104369542097,1040910,1552032104369397167,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104370371187,1040911,1552032104370229638,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104371205022,1040912,1552032104371062895,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104372043044,1040913,1552032104371897252,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104372831766,1040914,1552032104372729606,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104373692705,1040915,1552032104373563783,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104374527075,1040916,1552032104374396348,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104375398804,1040917,1552032104375229513,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104376148820,1040918,1552032104376062850,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104377011541,1040919,1552032104376897074,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3848
1552032104377877452,1040920,1552032104377730518,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104378704997,1040921,1552032104378563008,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104379538119,1040922,1552032104379396188,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104380373367,1040923,1552032104380229473,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104381174950,1040924,1552032104381063521,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104382044837,1040925,1552032104381897186,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104382871159,1040926,1552032104382729643,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104383707762,1040927,1552032104383562888,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104384505918,1040928,1552032104384396113,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104385342092,1040929,1552032104385230372,leptrino,-7.6,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104386207425,1040930,1552032104386063717,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104387007532,1040931,1552032104386896534,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104387873899,1040932,1552032104387730673,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104388703692,1040933,1552032104388562784,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104389509217,1040934,1552032104389397852,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104390376417,1040935,1552032104390230451,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104391202951,1040936,1552032104391062975,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104392038556,1040937,1552032104391896109,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104392846711,1040938,1552032104392729519,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104393679286,1040939,1552032104393563684,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104394531707,1040940,1552032104394397068,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104395345061,1040941,1552032104395229692,leptrino,-7.6,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104396196647,1040942,1552032104396063631,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104397062086,1040943,1552032104396896294,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104397845336,1040944,1552032104397729453,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104398744836,1040945,1552032104398563727,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104399556876,1040946,1552032104399396374,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104400375304,1040947,1552032104400229381,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104401175878,1040948,1552032104401062929,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104402008055,1040949,1552032104401896912,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104402914822,1040950,1552032104402732402,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104403695586,1040951,1552032104403566249,leptrino,-7.55,0.8,-4.95,0.0464,0.0332,-0.3844
1552032104404542697,1040952,1552032104404399467,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104405369249,1040953,1552032104405232732,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104406197242,1040954,1552032104406065956,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104407027716,1040955,1552032104406899278,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104407849406,1040956,1552032104407732351,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
1552032104408699934,1040957,1552032104408565981,leptrino,-7.55,0.8,-4.9,0.0464,0.0332,-0.3844
