%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032142448743093,1086566,1552032142448592164,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142449570786,1086567,1552032142449396997,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142450414081,1086568,1552032142450255308,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142451207171,1086569,1552032142451063807,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142452007446,1086570,1552032142451926250,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142452896178,1086571,1552032142452752612,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142453734250,1086572,1552032142453563805,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142454573635,1086573,1552032142454423690,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142455410567,1086574,1552032142455230322,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142456279651,1086575,1552032142456101110,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142457050895,1086576,1552032142456898328,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142457935914,1086577,1552032142457764301,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142458821021,1086578,1552032142458634473,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142459598137,1086579,1552032142459425534,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142460417822,1086580,1552032142460230766,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142461308232,1086581,1552032142461126168,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142462112181,1086582,1552032142461923949,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142462933994,1086583,1552032142462752237,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142463797218,1086584,1552032142463591398,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142464582616,1086585,1552032142464427489,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142465439492,1086586,1552032142465258048,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142466251975,1086587,1552032142466091256,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142467108513,1086588,1552032142466935259,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142467929894,1086589,1552032142467757751,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142468769727,1086590,1552032142468592066,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142469611068,1086591,1552032142469425215,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142470452337,1086592,1552032142470255945,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142471216992,1086593,1552032142471060533,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142472054415,1086594,1552032142471891910,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142472889176,1086595,1552032142472725164,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142473731637,1086596,1552032142473558513,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142474576774,1086597,1552032142474392463,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142475429316,1086598,1552032142475258090,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142476196702,1086599,1552032142476059155,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142477048301,1086600,1552032142476892600,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142477936644,1086601,1552032142477752563,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142478697364,1086602,1552032142478558972,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142479548168,1086603,1552032142479392245,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142480433880,1086604,1552032142480255797,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142481227597,1086605,1552032142481058715,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142482064268,1086606,1552032142481891855,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142482865328,1086607,1552032142482725516,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142483768874,1086608,1552032142483587232,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142484548771,1086609,1552032142484391688,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142485383308,1086610,1552032142485224991,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142486251337,1086611,1552032142486085536,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142487031126,1086612,1552032142486892188,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142487924403,1086613,1552032142487751612,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142488728944,1086614,1552032142488558822,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142489542330,1086615,1552032142489392549,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142490370580,1086616,1552032142490245992,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142491193105,1086617,1552032142491082313,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142492023364,1086618,1552032142491892833,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142492883815,1086619,1552032142492724955,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142493726535,1086620,1552032142493558506,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142494577879,1086621,1552032142494414970,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142495422151,1086622,1552032142495248550,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142496237631,1086623,1552032142496061725,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142497349806,1086624,1552032142496934931,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142497941803,1086625,1552032142497761241,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142498770648,1086626,1552032142498587173,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142499600429,1086627,1552032142499425220,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142500427318,1086628,1552032142500265654,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142501271706,1086629,1552032142501097095,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142502098079,1086630,1552032142501925387,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142502938728,1086631,1552032142502759145,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032142503778260,1086632,1552032142503594103,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142504610347,1086633,1552032142504425398,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142505454619,1086634,1552032142505260676,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142506285793,1086635,1552032142506097501,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142507102369,1086636,1552032142506929497,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142507957521,1086637,1552032142507758237,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142508790589,1086638,1552032142508597395,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142509570949,1086639,1552032142509397247,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142510441419,1086640,1552032142510253441,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142511282293,1086641,1552032142511086643,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142512070063,1086642,1552032142511897675,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142512931224,1086643,1552032142512757563,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142513740658,1086644,1552032142513563584,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032142514593436,1086645,1552032142514418830,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142515388739,1086646,1552032142515230793,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142516264409,1086647,1552032142516096418,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142517114566,1086648,1552032142516918839,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032142517944381,1086649,1552032142517758473,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032142518776546,1086650,1552032142518593719,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032142519602871,1086651,1552032142519430683,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142520435401,1086652,1552032142520253449,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142521227233,1086653,1552032142521064092,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142522086452,1086654,1552032142521919511,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142522912780,1086655,1552032142522751364,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142523741134,1086656,1552032142523585864,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142524549626,1086657,1552032142524418217,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142525417634,1086658,1552032142525251828,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142526227316,1086659,1552032142526063896,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142527092654,1086660,1552032142526925715,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142527909088,1086661,1552032142527730905,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142528755457,1086662,1552032142528584715,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142529580749,1086663,1552032142529397031,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142530386038,1086664,1552032142530252322,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142531234989,1086665,1552032142531085071,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142532045566,1086666,1552032142531897405,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142532894050,1086667,1552032142532758398,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142533776815,1086668,1552032142533600691,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142534608837,1086669,1552032142534438284,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142535413539,1086670,1552032142535264421,leptrino,-7.55,0.95,-4.7,0.0488,0.036,-0.39
1552032142536242224,1086671,1552032142536091641,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142537116080,1086672,1552032142536933058,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142537930377,1086673,1552032142537758602,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142538765520,1086674,1552032142538592492,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142539581221,1086675,1552032142539420342,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142540383041,1086676,1552032142540230938,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142541215949,1086677,1552032142541064355,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142542051526,1086678,1552032142541898212,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142542948823,1086679,1552032142542768149,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142543750183,1086680,1552032142543561882,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142544597589,1086681,1552032142544435080,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142545438166,1086682,1552032142545259754,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142546264289,1086683,1552032142546093983,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142547082438,1086684,1552032142546925617,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142547937461,1086685,1552032142547773041,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142548750111,1086686,1552032142548592778,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142549592366,1086687,1552032142549424955,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142550431244,1086688,1552032142550271639,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142551184008,1086689,1552032142551084763,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142552017013,1086690,1552032142551916734,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142552848229,1086691,1552032142552748414,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142553721794,1086692,1552032142553617427,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142554512754,1086693,1552032142554415914,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142555346301,1086694,1552032142555248519,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142556184254,1086695,1552032142556081565,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142557017913,1086696,1552032142556912800,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142557835706,1086697,1552032142557748421,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142558711491,1086698,1552032142558617313,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142559505925,1086699,1552032142559415014,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142560387251,1086700,1552032142560245855,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142561191256,1086701,1552032142561052056,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142562024399,1086702,1552032142561885104,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142562889487,1086703,1552032142562749558,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142563729802,1086704,1552032142563582933,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142564557300,1086705,1552032142564415402,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142565384598,1086706,1552032142565248475,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142566219647,1086707,1552032142566053009,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142567054757,1086708,1552032142566885480,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142567842535,1086709,1552032142567718439,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142568685751,1086710,1552032142568583166,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142569616779,1086711,1552032142569475373,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142570440289,1086712,1552032142570308070,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142571277398,1086713,1552032142571145324,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032142572106182,1086714,1552032142571975820,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142572892010,1086715,1552032142572748500,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142573779952,1086716,1552032142573644654,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142574619728,1086717,1552032142574476800,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142575457911,1086718,1552032142575321731,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032142576277984,1086719,1552032142576147568,leptrino,-7.6,0.95,-4.75,0.0488,0.0364,-0.39
1552032142577107240,1086720,1552032142576976916,leptrino,-7.6,0.95,-4.75,0.0488,0.0364,-0.39
1552032142577949832,1086721,1552032142577817164,leptrino,-7.6,0.95,-4.8,0.0484,0.0368,-0.3904
1552032142578683070,1086722,1552032142578592935,leptrino,-7.55,0.95,-4.8,0.0484,0.0368,-0.3904
1552032142579520243,1086723,1552032142579417857,leptrino,-7.55,0.95,-4.8,0.048,0.0376,-0.3904
1552032142580383185,1086724,1552032142580221430,leptrino,-7.55,0.95,-4.85,0.0476,0.038,-0.3904
1552032142581167779,1086725,1552032142581054135,leptrino,-7.55,0.95,-4.85,0.0472,0.0388,-0.3904
1552032142582000972,1086726,1552032142581888274,leptrino,-7.55,0.95,-4.9,0.0464,0.0392,-0.3904
1552032142582942743,1086727,1552032142582808825,leptrino,-7.55,1.0,-4.95,0.046,0.0404,-0.3908
1552032142583782213,1086728,1552032142583642907,leptrino,-7.55,1.0,-5.0,0.0452,0.0412,-0.3908
1552032142584613407,1086729,1552032142584475425,leptrino,-7.55,1.0,-5.05,0.044,0.0424,-0.3912
1552032142585417925,1086730,1552032142585276879,leptrino,-7.55,1.05,-5.1,0.0432,0.0436,-0.3912
1552032142586298964,1086731,1552032142586137003,leptrino,-7.5,1.05,-5.15,0.042,0.0452,-0.3916
1552032142587056800,1086732,1552032142586916189,leptrino,-7.5,1.05,-5.25,0.0408,0.0468,-0.3916
1552032142587955856,1086733,1552032142587807223,leptrino,-7.45,1.1,-5.3,0.0392,0.0484,-0.3916
1552032142588728608,1086734,1552032142588591744,leptrino,-7.45,1.1,-5.4,0.0376,0.0504,-0.3916
1552032142589542142,1086735,1552032142589391094,leptrino,-7.45,1.1,-5.5,0.036,0.0528,-0.392
1552032142590440486,1086736,1552032142590278507,leptrino,-7.45,1.15,-5.55,0.034,0.0552,-0.3924
1552032142591210628,1086737,1552032142591081328,leptrino,-7.4,1.15,-5.7,0.0316,0.058,-0.3928
1552032142592045241,1086738,1552032142591893575,leptrino,-7.35,1.2,-5.8,0.0296,0.0608,-0.3932
1552032142592837201,1086739,1552032142592726698,leptrino,-7.35,1.2,-5.9,0.0272,0.0636,-0.3932
1552032142593667017,1086740,1552032142593556412,leptrino,-7.35,1.25,-6.05,0.0248,0.0668,-0.3936
1552032142594495128,1086741,1552032142594389800,leptrino,-7.3,1.3,-6.15,0.022,0.0704,-0.3936
1552032142595409063,1086742,1552032142595225690,leptrino,-7.25,1.3,-6.3,0.0192,0.0736,-0.394
1552032142596231432,1086743,1552032142596063212,leptrino,-7.25,1.35,-6.4,0.0164,0.0772,-0.3944
1552032142597073256,1086744,1552032142596896966,leptrino,-7.2,1.35,-6.55,0.0136,0.0808,-0.3944
1552032142597913894,1086745,1552032142597730301,leptrino,-7.2,1.4,-6.7,0.0108,0.0844,-0.3948
1552032142598739579,1086746,1552032142598563728,leptrino,-7.15,1.45,-6.8,0.0084,0.0884,-0.3948
1552032142599571067,1086747,1552032142599397158,leptrino,-7.15,1.45,-6.95,0.0052,0.092,-0.3952
1552032142600372389,1086748,1552032142600230600,leptrino,-7.1,1.5,-7.05,0.0028,0.0956,-0.3952
1552032142601233396,1086749,1552032142601064109,leptrino,-7.05,1.5,-7.2,0.0,0.0992,-0.3956
1552032142602059600,1086750,1552032142601896386,leptrino,-7.05,1.55,-7.3,-0.0024,0.1028,-0.3952
1552032142602925511,1086751,1552032142602755322,leptrino,-7.0,1.6,-7.45,-0.0048,0.106,-0.3956
1552032142603732080,1086752,1552032142603563345,leptrino,-7.0,1.6,-7.55,-0.0072,0.1092,-0.396
1552032142604592538,1086753,1552032142604417732,leptrino,-6.95,1.65,-7.65,-0.0092,0.1124,-0.3956
1552032142605446050,1086754,1552032142605265256,leptrino,-6.95,1.65,-7.75,-0.0116,0.1152,-0.396
1552032142606260261,1086755,1552032142606089759,leptrino,-6.9,1.7,-7.85,-0.0132,0.118,-0.396
1552032142607092838,1086756,1552032142606926506,leptrino,-6.9,1.7,-7.9,-0.0148,0.12,-0.396
1552032142607861166,1086757,1552032142607730649,leptrino,-6.9,1.7,-8.0,-0.016,0.1224,-0.396
1552032142608714466,1086758,1552032142608563251,leptrino,-6.85,1.7,-8.05,-0.0172,0.1236,-0.396
1552032142609561030,1086759,1552032142609397616,leptrino,-6.85,1.7,-8.1,-0.018,0.1252,-0.396
1552032142610390547,1086760,1552032142610230391,leptrino,-6.85,1.7,-8.15,-0.0188,0.1264,-0.3956
1552032142611326788,1086761,1552032142611100227,leptrino,-6.85,1.7,-8.15,-0.0188,0.1268,-0.3956
1552032142612027769,1086762,1552032142611892675,leptrino,-6.85,1.7,-8.2,-0.0192,0.1272,-0.3956
1552032142612882357,1086763,1552032142612755769,leptrino,-6.85,1.7,-8.2,-0.0188,0.1272,-0.3956
1552032142613713655,1086764,1552032142613600295,leptrino,-6.85,1.7,-8.2,-0.0184,0.1268,-0.3952
1552032142614549218,1086765,1552032142614428589,leptrino,-6.85,1.7,-8.2,-0.0176,0.126,-0.3952
1552032142615417899,1086766,1552032142615258003,leptrino,-6.9,1.7,-8.15,-0.0168,0.1252,-0.3952
1552032142616238942,1086767,1552032142616090927,leptrino,-6.9,1.65,-8.15,-0.0156,0.1236,-0.3948
1552032142617088700,1086768,1552032142616940261,leptrino,-6.9,1.65,-8.1,-0.0144,0.122,-0.3948
1552032142617909891,1086769,1552032142617757388,leptrino,-6.9,1.6,-8.05,-0.0128,0.12,-0.3944
1552032142618762050,1086770,1552032142618592360,leptrino,-6.95,1.6,-8.0,-0.0112,0.118,-0.3944
1552032142619544310,1086771,1552032142619424389,leptrino,-6.95,1.55,-7.95,-0.0092,0.1156,-0.394
1552032142620426748,1086772,1552032142620262133,leptrino,-7.0,1.55,-7.9,-0.0072,0.1128,-0.394
1552032142621271228,1086773,1552032142621103209,leptrino,-7.05,1.5,-7.8,-0.0052,0.11,-0.3936
1552032142622081577,1086774,1552032142621923859,leptrino,-7.05,1.5,-7.75,-0.0028,0.1068,-0.3936
1552032142622887591,1086775,1552032142622729582,leptrino,-7.05,1.45,-7.65,-0.0008,0.104,-0.3936
1552032142623761072,1086776,1552032142623595399,leptrino,-7.1,1.45,-7.6,0.0012,0.1004,-0.3932
1552032142624591290,1086777,1552032142624425300,leptrino,-7.15,1.4,-7.5,0.0036,0.0972,-0.3932
1552032142625383797,1086778,1552032142625265841,leptrino,-7.15,1.4,-7.4,0.006,0.0936,-0.3932
1552032142626222074,1086779,1552032142626092131,leptrino,-7.2,1.35,-7.35,0.0084,0.0904,-0.3928
1552032142627097957,1086780,1552032142626924787,leptrino,-7.2,1.3,-7.25,0.0108,0.0868,-0.3928
1552032142627895498,1086781,1552032142627730202,leptrino,-7.25,1.3,-7.15,0.0132,0.0836,-0.3928
1552032142628779474,1086782,1552032142628590797,leptrino,-7.3,1.25,-7.1,0.0156,0.08,-0.3924
1552032142629608859,1086783,1552032142629425872,leptrino,-7.3,1.25,-7.0,0.0176,0.0768,-0.3924
1552032142630452258,1086784,1552032142630272990,leptrino,-7.35,1.2,-6.95,0.02,0.0736,-0.3924
1552032142631274494,1086785,1552032142631092495,leptrino,-7.4,1.2,-6.85,0.0224,0.0704,-0.392
1552032142632112354,1086786,1552032142631940417,leptrino,-7.45,1.15,-6.75,0.0244,0.0672,-0.392
1552032142632934622,1086787,1552032142632762389,leptrino,-7.45,1.15,-6.7,0.0264,0.0644,-0.392
1552032142633783613,1086788,1552032142633602099,leptrino,-7.45,1.1,-6.6,0.0284,0.0616,-0.392
1552032142634591817,1086789,1552032142634419926,leptrino,-7.5,1.1,-6.55,0.0308,0.0588,-0.3916
1552032142635432616,1086790,1552032142635259313,leptrino,-7.5,1.05,-6.45,0.0324,0.0564,-0.3912
1552032142636276954,1086791,1552032142636095575,leptrino,-7.55,1.05,-6.4,0.0344,0.0536,-0.3916
1552032142637116234,1086792,1552032142636933800,leptrino,-7.55,1.0,-6.35,0.0364,0.0512,-0.3912
1552032142637926796,1086793,1552032142637757322,leptrino,-7.6,1.0,-6.25,0.038,0.0488,-0.3912
1552032142638758712,1086794,1552032142638591292,leptrino,-7.6,1.0,-6.2,0.04,0.0468,-0.3912
1552032142639570146,1086795,1552032142639399112,leptrino,-7.6,0.95,-6.15,0.0416,0.0448,-0.3908
1552032142640412886,1086796,1552032142640261641,leptrino,-7.65,0.95,-6.05,0.0432,0.0428,-0.3908
1552032142641255761,1086797,1552032142641091667,leptrino,-7.65,0.95,-6.0,0.0448,0.0412,-0.3908
1552032142642107665,1086798,1552032142641930452,leptrino,-7.65,0.9,-5.95,0.046,0.0392,-0.3908
1552032142642927959,1086799,1552032142642757283,leptrino,-7.65,0.9,-5.9,0.0476,0.0376,-0.3904
1552032142643762739,1086800,1552032142643586213,leptrino,-7.65,0.9,-5.85,0.0488,0.0364,-0.3904
1552032142644600011,1086801,1552032142644424063,leptrino,-7.7,0.85,-5.8,0.0504,0.0348,-0.39
1552032142645398133,1086802,1552032142645230859,leptrino,-7.7,0.85,-5.75,0.0512,0.0336,-0.3904
1552032142646222599,1086803,1552032142646092355,leptrino,-7.7,0.8,-5.7,0.0524,0.0324,-0.3904
1552032142647085074,1086804,1552032142646897965,leptrino,-7.75,0.8,-5.65,0.0536,0.0312,-0.39
1552032142647929937,1086805,1552032142647753360,leptrino,-7.75,0.8,-5.6,0.0544,0.0304,-0.39
1552032142648759873,1086806,1552032142648593987,leptrino,-7.75,0.8,-5.5,0.0552,0.0296,-0.39
1552032142649605638,1086807,1552032142649425302,leptrino,-7.75,0.8,-5.5,0.0564,0.0288,-0.39
1552032142650446911,1086808,1552032142650258592,leptrino,-7.75,0.75,-5.45,0.0568,0.028,-0.39
1552032142651246607,1086809,1552032142651091738,leptrino,-7.75,0.75,-5.4,0.0576,0.0272,-0.3896
1552032142652107120,1086810,1552032142651927042,leptrino,-7.75,0.75,-5.35,0.0584,0.0264,-0.39
1552032142652916987,1086811,1552032142652757766,leptrino,-7.75,0.75,-5.3,0.0588,0.0264,-0.3896
1552032142653749535,1086812,1552032142653591672,leptrino,-7.75,0.75,-5.25,0.0592,0.0256,-0.3892
1552032142654579126,1086813,1552032142654427355,leptrino,-7.75,0.75,-5.25,0.0596,0.0252,-0.3896
1552032142655426819,1086814,1552032142655259163,leptrino,-7.75,0.75,-5.2,0.06,0.0248,-0.3896
1552032142656255006,1086815,1552032142656091540,leptrino,-7.75,0.75,-5.15,0.06,0.0248,-0.3896
1552032142657113219,1086816,1552032142656933876,leptrino,-7.75,0.75,-5.15,0.0604,0.0248,-0.3892
1552032142657901876,1086817,1552032142657763780,leptrino,-7.75,0.75,-5.1,0.0604,0.0244,-0.3892
1552032142658754701,1086818,1552032142658591881,leptrino,-7.75,0.75,-5.1,0.0604,0.0244,-0.3892
1552032142659592490,1086819,1552032142659425212,leptrino,-7.7,0.75,-5.05,0.06,0.0244,-0.3892
1552032142660438899,1086820,1552032142660258118,leptrino,-7.7,0.75,-5.05,0.06,0.0248,-0.3892
1552032142661266110,1086821,1552032142661092238,leptrino,-7.7,0.75,-5.0,0.0596,0.0248,-0.3892
1552032142662059248,1086822,1552032142661897003,leptrino,-7.7,0.75,-5.0,0.0596,0.0252,-0.3892
1552032142662912692,1086823,1552032142662751798,leptrino,-7.75,0.75,-4.95,0.0592,0.0256,-0.3892
