%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552033352858264634,2537576,1552033352858107919,leptrino,-10.75,6.2,-12.6,-0.1096,-0.2688,-0.5832
1552033352859093423,2537577,1552033352858941616,leptrino,-10.75,6.2,-12.6,-0.1096,-0.268,-0.5824
1552033352859919011,2537578,1552033352859741484,leptrino,-10.75,6.15,-12.6,-0.1096,-0.2672,-0.5812
1552033352860743456,2537579,1552033352860588945,leptrino,-10.75,6.15,-12.6,-0.1092,-0.2664,-0.5808
1552033352861584571,2537580,1552033352861442269,leptrino,-10.75,6.15,-12.6,-0.1092,-0.266,-0.58
1552033352862393074,2537581,1552033352862240541,leptrino,-10.75,6.15,-12.6,-0.1088,-0.2652,-0.5792
1552033352863279754,2537582,1552033352863107107,leptrino,-10.7,6.1,-12.6,-0.1088,-0.2644,-0.578
1552033352864118211,2537583,1552033352863936173,leptrino,-10.7,6.1,-12.6,-0.1084,-0.2636,-0.5772
1552033352864980363,2537584,1552033352864775298,leptrino,-10.7,6.1,-12.6,-0.108,-0.2628,-0.5764
1552033352865776616,2537585,1552033352865601798,leptrino,-10.7,6.1,-12.6,-0.1076,-0.2624,-0.5756
1552033352866598213,2537586,1552033352866430011,leptrino,-10.65,6.1,-12.6,-0.1076,-0.2612,-0.5748
1552033352867397782,2537587,1552033352867239800,leptrino,-10.65,6.1,-12.6,-0.1072,-0.2604,-0.574
1552033352868258452,2537588,1552033352868073335,leptrino,-10.65,6.05,-12.6,-0.1068,-0.2596,-0.5728
1552033352869075018,2537589,1552033352868906640,leptrino,-10.65,6.05,-12.6,-0.1064,-0.2588,-0.572
1552033352869913827,2537590,1552033352869739880,leptrino,-10.6,6.05,-12.6,-0.106,-0.258,-0.5716
1552033352870748230,2537591,1552033352870573472,leptrino,-10.6,6.0,-12.55,-0.1056,-0.2572,-0.5704
1552033352871560389,2537592,1552033352871408785,leptrino,-10.6,6.05,-12.55,-0.1052,-0.2564,-0.5692
1552033352872411826,2537593,1552033352872240082,leptrino,-10.6,6.0,-12.55,-0.1048,-0.2556,-0.5684
1552033352873267507,2537594,1552033352873073499,leptrino,-10.6,6.0,-12.55,-0.104,-0.2548,-0.5676
1552033352874103273,2537595,1552033352873906796,leptrino,-10.6,6.0,-12.55,-0.1036,-0.254,-0.5668
1552033352874926534,2537596,1552033352874739684,leptrino,-10.55,5.95,-12.55,-0.1032,-0.2532,-0.566
1552033352875790646,2537597,1552033352875615782,leptrino,-10.55,5.95,-12.55,-0.1024,-0.252,-0.5648
1552033352876582938,2537598,1552033352876441971,leptrino,-10.55,5.95,-12.55,-0.102,-0.2516,-0.564
1552033352877458864,2537599,1552033352877275488,leptrino,-10.55,5.95,-12.55,-0.1016,-0.2504,-0.5632
1552033352878301088,2537600,1552033352878103142,leptrino,-10.55,5.95,-12.55,-0.1008,-0.2496,-0.5624
1552033352879093261,2537601,1552033352878908729,leptrino,-10.5,5.9,-12.55,-0.1004,-0.2488,-0.5612
1552033352880764939,2537602,1552033352879740905,leptrino,-10.5,5.9,-12.55,-0.0996,-0.248,-0.5604
1552033352880779542,2537603,1552033352880608498,leptrino,-10.5,5.85,-12.55,-0.0992,-0.2472,-0.5592
1552033352881600217,2537604,1552033352881408907,leptrino,-10.45,5.9,-12.55,-0.0984,-0.246,-0.5584
1552033352882470801,2537605,1552033352882269900,leptrino,-10.45,5.85,-12.55,-0.098,-0.2452,-0.5576
1552033352883272015,2537606,1552033352883075105,leptrino,-10.45,5.85,-12.55,-0.0972,-0.2444,-0.5568
1552033352884069282,2537607,1552033352883907035,leptrino,-10.45,5.8,-12.55,-0.0964,-0.2432,-0.5556
1552033352884935461,2537608,1552033352884736350,leptrino,-10.4,5.8,-12.55,-0.096,-0.2424,-0.5544
1552033352885754302,2537609,1552033352885575199,leptrino,-10.4,5.75,-12.55,-0.0952,-0.2416,-0.5536
1552033352886584941,2537610,1552033352886407894,leptrino,-10.4,5.75,-12.55,-0.0944,-0.2408,-0.5528
1552033352887448504,2537611,1552033352887269132,leptrino,-10.4,5.75,-12.55,-0.094,-0.2396,-0.552
1552033352888259504,2537612,1552033352888075800,leptrino,-10.35,5.75,-12.55,-0.0932,-0.2388,-0.5508
1552033352889101130,2537613,1552033352888907668,leptrino,-10.35,5.7,-12.55,-0.0924,-0.238,-0.55
1552033352889963076,2537614,1552033352889771882,leptrino,-10.35,5.7,-12.55,-0.092,-0.2368,-0.5492
1552033352890797162,2537615,1552033352890608609,leptrino,-10.35,5.7,-12.55,-0.0908,-0.236,-0.548
1552033352891574881,2537616,1552033352891407577,leptrino,-10.35,5.65,-12.55,-0.0904,-0.2352,-0.5476
1552033352892451883,2537617,1552033352892274305,leptrino,-10.3,5.65,-12.55,-0.0896,-0.234,-0.5464
1552033352893269785,2537618,1552033352893103021,leptrino,-10.3,5.65,-12.55,-0.0892,-0.2332,-0.5456
1552033352894073085,2537619,1552033352893907652,leptrino,-10.3,5.6,-12.55,-0.0884,-0.232,-0.5444
1552033352894946550,2537620,1552033352894769731,leptrino,-10.3,5.6,-12.55,-0.0876,-0.2312,-0.544
1552033352895770721,2537621,1552033352895602597,leptrino,-10.25,5.6,-12.55,-0.0872,-0.2304,-0.5428
1552033352896612457,2537622,1552033352896440954,leptrino,-10.25,5.6,-12.55,-0.0864,-0.2292,-0.5416
1552033352897386364,2537623,1552033352897242615,leptrino,-10.25,5.55,-12.55,-0.086,-0.2284,-0.5412
1552033352898245332,2537624,1552033352898101949,leptrino,-10.25,5.55,-12.55,-0.0852,-0.2272,-0.54
1552033352899076883,2537625,1552033352898909015,leptrino,-10.25,5.55,-12.55,-0.0848,-0.2264,-0.5392
1552033352899944383,2537626,1552033352899775073,leptrino,-10.2,5.5,-12.55,-0.084,-0.2256,-0.5384
1552033352900744352,2537627,1552033352900574994,leptrino,-10.2,5.5,-12.55,-0.0832,-0.2244,-0.5376
1552033352901615778,2537628,1552033352901434544,leptrino,-10.2,5.45,-12.55,-0.0828,-0.2236,-0.5364
1552033352902431787,2537629,1552033352902272453,leptrino,-10.15,5.45,-12.55,-0.082,-0.2224,-0.536
1552033352903235907,2537630,1552033352903075317,leptrino,-10.15,5.45,-12.5,-0.0812,-0.2216,-0.5344
1552033352904115280,2537631,1552033352903942582,leptrino,-10.15,5.45,-12.5,-0.0808,-0.2204,-0.5336
1552033352904944149,2537632,1552033352904770215,leptrino,-10.1,5.4,-12.5,-0.08,-0.2196,-0.5332
1552033352905795751,2537633,1552033352905609188,leptrino,-10.1,5.4,-12.5,-0.0796,-0.2184,-0.5324
1552033352906628929,2537634,1552033352906441840,leptrino,-10.1,5.35,-12.5,-0.0792,-0.2176,-0.5316
1552033352907407803,2537635,1552033352907270117,leptrino,-10.05,5.35,-12.5,-0.0784,-0.2164,-0.5304
1552033352908245923,2537636,1552033352908074084,leptrino,-10.05,5.35,-12.5,-0.0776,-0.2156,-0.5296
1552033352909085954,2537637,1552033352908907655,leptrino,-10.05,5.35,-12.5,-0.0772,-0.2144,-0.5292
1552033352909906819,2537638,1552033352909741201,leptrino,-10.05,5.3,-12.5,-0.0764,-0.2136,-0.528
1552033352910744683,2537639,1552033352910574951,leptrino,-10.05,5.3,-12.5,-0.076,-0.2124,-0.5272
1552033352911574627,2537640,1552033352911407277,leptrino,-10.0,5.3,-12.5,-0.0752,-0.2116,-0.5264
1552033352912406754,2537641,1552033352912243603,leptrino,-10.0,5.25,-12.5,-0.0748,-0.2104,-0.5252
1552033352913250094,2537642,1552033352913075078,leptrino,-10.0,5.25,-12.5,-0.074,-0.2096,-0.5244
1552033352914075749,2537643,1552033352913907590,leptrino,-9.95,5.25,-12.5,-0.0736,-0.2084,-0.5236
1552033352914918800,2537644,1552033352914741496,leptrino,-9.95,5.25,-12.45,-0.0728,-0.2072,-0.5228
1552033352915718765,2537645,1552033352915574232,leptrino,-9.95,5.25,-12.45,-0.072,-0.2064,-0.522
1552033352916560179,2537646,1552033352916406558,leptrino,-9.9,5.2,-12.45,-0.0716,-0.2052,-0.5212
1552033352917415501,2537647,1552033352917277427,leptrino,-9.9,5.2,-12.45,-0.0712,-0.2044,-0.5204
1552033352918255564,2537648,1552033352918104133,leptrino,-9.9,5.15,-12.5,-0.0704,-0.2032,-0.52
1552033352919086007,2537649,1552033352918936466,leptrino,-9.85,5.15,-12.5,-0.0696,-0.2024,-0.5188
1552033352919922279,2537650,1552033352919775598,leptrino,-9.85,5.15,-12.45,-0.0692,-0.2012,-0.5176
1552033352920781537,2537651,1552033352920603787,leptrino,-9.85,5.15,-12.45,-0.0684,-0.2,-0.5172
1552033352921643110,2537652,1552033352921441489,leptrino,-9.85,5.1,-12.45,-0.0676,-0.1988,-0.5164
1552033352922471696,2537653,1552033352922270140,leptrino,-9.8,5.1,-12.45,-0.0672,-0.198,-0.5152
1552033352923292458,2537654,1552033352923109124,leptrino,-9.8,5.1,-12.45,-0.0664,-0.1968,-0.5144
1552033352924133677,2537655,1552033352923941477,leptrino,-9.8,5.1,-12.45,-0.0656,-0.1956,-0.5136
1552033352924965495,2537656,1552033352924775616,leptrino,-9.75,5.05,-12.45,-0.0652,-0.1944,-0.5128
1552033352925795930,2537657,1552033352925602761,leptrino,-9.75,5.05,-12.45,-0.0644,-0.1936,-0.512
1552033352926625528,2537658,1552033352926436404,leptrino,-9.75,5.05,-12.45,-0.0636,-0.1924,-0.5112
1552033352927454306,2537659,1552033352927274665,leptrino,-9.7,5.0,-12.45,-0.0632,-0.1912,-0.5104
1552033352928282498,2537660,1552033352928104219,leptrino,-9.7,5.0,-12.45,-0.0624,-0.19,-0.5096
1552033352929114300,2537661,1552033352928950157,leptrino,-9.7,5.0,-12.45,-0.0616,-0.1888,-0.5088
1552033352929961229,2537662,1552033352929774678,leptrino,-9.65,4.95,-12.45,-0.0608,-0.188,-0.5076
1552033352930786519,2537663,1552033352930609058,leptrino,-9.65,4.95,-12.4,-0.06,-0.1868,-0.5068
1552033352931632078,2537664,1552033352931438560,leptrino,-9.65,4.95,-12.45,-0.0596,-0.1856,-0.5064
1552033352932404263,2537665,1552033352932240407,leptrino,-9.65,4.9,-12.45,-0.0588,-0.1844,-0.5052
1552033352933224287,2537666,1552033352933072361,leptrino,-9.6,4.9,-12.4,-0.058,-0.1836,-0.5044
1552033352934137397,2537667,1552033352933935249,leptrino,-9.6,4.9,-12.4,-0.0572,-0.1824,-0.5036
1552033352934941267,2537668,1552033352934767977,leptrino,-9.6,4.9,-12.4,-0.0564,-0.1808,-0.5028
1552033352935718991,2537669,1552033352935574072,leptrino,-9.55,4.85,-12.4,-0.056,-0.1796,-0.502
1552033352936577790,2537670,1552033352936439624,leptrino,-9.55,4.85,-12.4,-0.0552,-0.1788,-0.5012
1552033352937427980,2537671,1552033352937261171,leptrino,-9.5,4.85,-12.4,-0.0544,-0.1772,-0.5004
1552033352938268180,2537672,1552033352938106402,leptrino,-9.5,4.8,-12.4,-0.0536,-0.1764,-0.4996
1552033352939099066,2537673,1552033352938934760,leptrino,-9.5,4.8,-12.4,-0.0528,-0.1748,-0.4984
1552033352939932698,2537674,1552033352939768348,leptrino,-9.5,4.8,-12.4,-0.0524,-0.1736,-0.498
1552033352940758215,2537675,1552033352940601903,leptrino,-9.5,4.75,-12.4,-0.0516,-0.1724,-0.4972
1552033352941581313,2537676,1552033352941427056,leptrino,-9.45,4.75,-12.35,-0.0508,-0.1712,-0.496
1552033352942440798,2537677,1552033352942274157,leptrino,-9.45,4.75,-12.35,-0.05,-0.17,-0.4952
1552033352943275296,2537678,1552033352943107722,leptrino,-9.45,4.75,-12.35,-0.0492,-0.1688,-0.4944
1552033352944095794,2537679,1552033352943939575,leptrino,-9.4,4.7,-12.35,-0.0488,-0.1676,-0.4936
1552033352944895903,2537680,1552033352944742427,leptrino,-9.4,4.7,-12.35,-0.048,-0.1664,-0.4928
1552033352945747850,2537681,1552033352945569971,leptrino,-9.4,4.65,-12.35,-0.0472,-0.1652,-0.4916
1552033352946602582,2537682,1552033352946429467,leptrino,-9.35,4.65,-12.35,-0.0468,-0.1636,-0.4912
1552033352947430962,2537683,1552033352947241550,leptrino,-9.35,4.6,-12.35,-0.046,-0.1624,-0.49
1552033352948273623,2537684,1552033352948103441,leptrino,-9.35,4.65,-12.35,-0.0452,-0.1612,-0.4888
1552033352949102779,2537685,1552033352948902920,leptrino,-9.3,4.6,-12.35,-0.0444,-0.16,-0.4884
1552033352949925648,2537686,1552033352949735062,leptrino,-9.3,4.6,-12.3,-0.044,-0.1584,-0.4876
1552033352950752012,2537687,1552033352950568556,leptrino,-9.3,4.6,-12.3,-0.0432,-0.1572,-0.4868
1552033352951594079,2537688,1552033352951401624,leptrino,-9.25,4.55,-12.3,-0.0428,-0.1556,-0.4856
1552033352952419675,2537689,1552033352952234919,leptrino,-9.25,4.55,-12.3,-0.042,-0.1544,-0.4848
1552033352953215971,2537690,1552033352953068634,leptrino,-9.25,4.5,-12.3,-0.0412,-0.1532,-0.4836
1552033352954061529,2537691,1552033352953901969,leptrino,-9.2,4.5,-12.3,-0.0408,-0.1516,-0.4832
1552033352954906526,2537692,1552033352954735249,leptrino,-9.2,4.5,-12.25,-0.04,-0.1504,-0.482
1552033352955730281,2537693,1552033352955568435,leptrino,-9.2,4.5,-12.25,-0.0392,-0.1492,-0.4812
1552033352956596498,2537694,1552033352956401668,leptrino,-9.15,4.45,-12.25,-0.0388,-0.1476,-0.4804
1552033352957423617,2537695,1552033352957235048,leptrino,-9.15,4.45,-12.25,-0.038,-0.146,-0.4796
1552033352958241957,2537696,1552033352958068477,leptrino,-9.15,4.4,-12.25,-0.0376,-0.1448,-0.4784
1552033352959076252,2537697,1552033352958901884,leptrino,-9.1,4.4,-12.25,-0.0368,-0.1436,-0.478
1552033352959913546,2537698,1552033352959735207,leptrino,-9.1,4.35,-12.2,-0.036,-0.142,-0.4768
1552033352960719473,2537699,1552033352960568132,leptrino,-9.1,4.35,-12.2,-0.0356,-0.1404,-0.4756
1552033352961600615,2537700,1552033352961441417,leptrino,-9.05,4.35,-12.2,-0.0348,-0.1392,-0.4748
1552033352962445479,2537701,1552033352962274151,leptrino,-9.05,4.35,-12.2,-0.0344,-0.138,-0.4744
1552033352963299639,2537702,1552033352963102846,leptrino,-9.0,4.3,-12.2,-0.0336,-0.1364,-0.4728
1552033352964119652,2537703,1552033352963936627,leptrino,-9.0,4.3,-12.2,-0.0328,-0.1348,-0.472
1552033352964964096,2537704,1552033352964775249,leptrino,-9.0,4.25,-12.15,-0.0324,-0.1332,-0.4712
1552033352965791896,2537705,1552033352965608068,leptrino,-8.95,4.25,-12.15,-0.0316,-0.132,-0.4704
1552033352966620884,2537706,1552033352966437199,leptrino,-8.95,4.25,-12.15,-0.0308,-0.1308,-0.4692
1552033352967455107,2537707,1552033352967276849,leptrino,-8.95,4.25,-12.15,-0.03,-0.1292,-0.4684
1552033352968293337,2537708,1552033352968106300,leptrino,-8.9,4.2,-12.15,-0.0296,-0.1276,-0.4676
1552033352969135284,2537709,1552033352968948965,leptrino,-8.9,4.2,-12.15,-0.0288,-0.126,-0.4668
1552033352969955605,2537710,1552033352969775298,leptrino,-8.9,4.15,-12.15,-0.028,-0.1248,-0.4656
1552033352970793766,2537711,1552033352970608271,leptrino,-8.85,4.15,-12.15,-0.0272,-0.1232,-0.4648
1552033352971614552,2537712,1552033352971441026,leptrino,-8.85,4.15,-12.15,-0.0264,-0.122,-0.464
1552033352972416936,2537713,1552033352972268389,leptrino,-8.85,4.1,-12.1,-0.0256,-0.1204,-0.4628
1552033352973281350,2537714,1552033352973109150,leptrino,-8.8,4.1,-12.1,-0.0248,-0.1192,-0.462
1552033352974104386,2537715,1552033352973909222,leptrino,-8.8,4.05,-12.1,-0.024,-0.1172,-0.4608
1552033352974904649,2537716,1552033352974741071,leptrino,-8.8,4.05,-12.1,-0.0232,-0.116,-0.46
1552033352975743567,2537717,1552033352975574626,leptrino,-8.75,4.05,-12.1,-0.0224,-0.1144,-0.4592
1552033352976585534,2537718,1552033352976407495,leptrino,-8.75,4.0,-12.1,-0.0216,-0.1132,-0.4584
1552033352977442774,2537719,1552033352977270054,leptrino,-8.75,4.0,-12.1,-0.0208,-0.1116,-0.4572
1552033352978272281,2537720,1552033352978103512,leptrino,-8.7,4.0,-12.1,-0.02,-0.1104,-0.4564
1552033352979117251,2537721,1552033352978941208,leptrino,-8.7,3.95,-12.1,-0.0192,-0.1088,-0.4556
1552033352979949149,2537722,1552033352979777637,leptrino,-8.65,3.95,-12.1,-0.018,-0.1072,-0.4544
1552033352980777798,2537723,1552033352980610600,leptrino,-8.65,3.95,-12.1,-0.0172,-0.106,-0.4532
1552033352981604870,2537724,1552033352981436687,leptrino,-8.65,3.9,-12.1,-0.0164,-0.1044,-0.4524
1552033352982400802,2537725,1552033352982242059,leptrino,-8.6,3.9,-12.05,-0.0152,-0.1028,-0.4516
1552033352983271618,2537726,1552033352983095680,leptrino,-8.6,3.85,-12.05,-0.0144,-0.1016,-0.4504
1552033352984065751,2537727,1552033352983908342,leptrino,-8.6,3.85,-12.05,-0.0136,-0.1,-0.4496
1552033352984910627,2537728,1552033352984741078,leptrino,-8.6,3.85,-12.05,-0.0124,-0.0988,-0.4484
1552033352985734998,2537729,1552033352985574946,leptrino,-8.55,3.8,-12.05,-0.0116,-0.0972,-0.4476
1552033352986596252,2537730,1552033352986408952,leptrino,-8.55,3.8,-12.05,-0.0104,-0.096,-0.4468
1552033352987456123,2537731,1552033352987270735,leptrino,-8.5,3.8,-12.05,-0.0096,-0.0944,-0.4456
1552033352988289126,2537732,1552033352988104399,leptrino,-8.5,3.75,-12.05,-0.0084,-0.0928,-0.4448
1552033352989129072,2537733,1552033352988947614,leptrino,-8.45,3.75,-12.05,-0.0072,-0.0916,-0.4436
1552033352989979143,2537734,1552033352989770935,leptrino,-8.45,3.7,-12.05,-0.0064,-0.0904,-0.4428
1552033352990802605,2537735,1552033352990604462,leptrino,-8.4,3.7,-12.05,-0.0052,-0.0888,-0.442
1552033352991597989,2537736,1552033352991409376,leptrino,-8.4,3.7,-12.05,-0.0044,-0.0872,-0.4408
1552033352992458740,2537737,1552033352992270360,leptrino,-8.4,3.7,-12.05,-0.0032,-0.086,-0.4396
1552033352993265040,2537738,1552033352993104189,leptrino,-8.35,3.65,-12.05,-0.002,-0.0844,-0.4388
1552033352994056855,2537739,1552033352993909465,leptrino,-8.35,3.65,-12.05,-0.0008,-0.0832,-0.438
1552033352994945444,2537740,1552033352994776929,leptrino,-8.35,3.6,-12.05,0.0,-0.0816,-0.4372
1552033352995778842,2537741,1552033352995608638,leptrino,-8.3,3.6,-12.05,0.0012,-0.0804,-0.436
1552033352996595060,2537742,1552033352996407950,leptrino,-8.3,3.6,-12.05,0.002,-0.0788,-0.4348
1552033352997423863,2537743,1552033352997272907,leptrino,-8.25,3.55,-12.05,0.0032,-0.0776,-0.434
1552033352998211158,2537744,1552033352998098005,leptrino,-8.25,3.55,-12.05,0.0044,-0.076,-0.4332
1552033352999083191,2537745,1552033352998907677,leptrino,-8.25,3.5,-12.05,0.0056,-0.0748,-0.4324
1552033352999908689,2537746,1552033352999741026,leptrino,-8.2,3.5,-12.05,0.0068,-0.0732,-0.4312
1552033353000786084,2537747,1552033353000602929,leptrino,-8.2,3.5,-12.05,0.008,-0.072,-0.4304
1552033353001627291,2537748,1552033353001436418,leptrino,-8.15,3.45,-12.05,0.0088,-0.0704,-0.4292
1552033353002449873,2537749,1552033353002247493,leptrino,-8.15,3.45,-12.05,0.01,-0.0692,-0.4284
1552033353004168705,2537750,1552033353003977802,leptrino,-8.15,3.45,-12.05,0.0112,-0.0676,-0.4272
1552033353004182779,2537751,1552033353003989659,leptrino,-8.15,3.4,-12.05,0.0124,-0.0664,-0.4264
1552033353004953887,2537752,1552033353004767170,leptrino,-8.1,3.4,-12.05,0.0132,-0.0648,-0.4252
1552033353005786394,2537753,1552033353005598182,leptrino,-8.1,3.4,-12.05,0.0144,-0.0632,-0.4248
1552033353007489680,2537754,1552033353007294733,leptrino,-8.05,3.35,-12.05,0.0156,-0.062,-0.4232
1552033353007504615,2537755,1552033353007306807,leptrino,-8.05,3.35,-12.05,0.0168,-0.0604,-0.4224
1552033353009168914,2537756,1552033353008970449,leptrino,-8.0,3.3,-12.05,0.0176,-0.0588,-0.4216
1552033353009181730,2537757,1552033353008982493,leptrino,-8.0,3.3,-12.05,0.0188,-0.0572,-0.4208
1552033353010853629,2537758,1552033353010658094,leptrino,-8.0,3.3,-12.05,0.0196,-0.056,-0.4196
1552033353010867912,2537759,1552033353010669863,leptrino,-7.95,3.25,-12.05,0.0204,-0.0544,-0.4188
1552033353012459852,2537760,1552033353012275223,leptrino,-7.95,3.25,-12.05,0.0216,-0.0532,-0.4176
1552033353012474196,2537761,1552033353012307146,leptrino,-7.95,3.25,-12.05,0.0228,-0.0512,-0.4168
1552033353014159717,2537762,1552033353013961473,leptrino,-7.95,3.2,-12.05,0.0236,-0.0496,-0.4156
1552033353014174018,2537763,1552033353013974342,leptrino,-7.9,3.2,-12.05,0.0244,-0.0484,-0.4152
1552033353014985793,2537764,1552033353014824976,leptrino,-7.9,3.2,-12.05,0.0252,-0.0468,-0.414
1552033353016656641,2537765,1552033353016461980,leptrino,-7.9,3.15,-12.05,0.026,-0.0452,-0.4132
1552033353016670564,2537766,1552033353016473522,leptrino,-7.85,3.15,-12.0,0.0268,-0.0436,-0.4116
1552033353017499886,2537767,1552033353017320117,leptrino,-7.85,3.15,-12.05,0.0276,-0.042,-0.4112
1552033353019157959,2537768,1552033353018957780,leptrino,-7.8,3.1,-12.0,0.0284,-0.04,-0.4104
1552033353019171400,2537769,1552033353018969505,leptrino,-7.8,3.1,-12.0,0.0288,-0.0384,-0.4092
1552033353020821811,2537770,1552033353020625026,leptrino,-7.8,3.1,-12.0,0.0296,-0.0368,-0.4084
1552033353020835332,2537771,1552033353020636627,leptrino,-7.75,3.05,-12.0,0.0304,-0.0352,-0.4076
1552033353021653946,2537772,1552033353021472107,leptrino,-7.75,3.05,-12.0,0.0312,-0.0336,-0.4068
1552033353022441199,2537773,1552033353022272485,leptrino,-7.75,3.05,-11.95,0.0316,-0.0316,-0.4056
1552033353024153824,2537774,1552033353023971425,leptrino,-7.7,3.05,-11.95,0.032,-0.03,-0.4048
1552033353024174315,2537775,1552033353023983826,leptrino,-7.65,3.0,-11.95,0.0328,-0.0284,-0.404
1552033353024940168,2537776,1552033353024764334,leptrino,-7.65,3.0,-11.95,0.0336,-0.0264,-0.4032
1552033353025720854,2537777,1552033353025572826,leptrino,-7.65,2.95,-11.95,0.034,-0.0248,-0.402
1552033353026574329,2537778,1552033353026435190,leptrino,-7.65,2.95,-11.95,0.0344,-0.0232,-0.4012
1552033353028327025,2537779,1552033353028122662,leptrino,-7.6,2.95,-11.95,0.0348,-0.0212,-0.4004
1552033353028341791,2537780,1552033353028134342,leptrino,-7.6,2.9,-11.95,0.0356,-0.0196,-0.3996
1552033353029918504,2537781,1552033353029740280,leptrino,-7.6,2.9,-11.9,0.036,-0.0176,-0.3988
1552033353030830266,2537782,1552033353030623554,leptrino,-7.55,2.9,-11.9,0.0364,-0.016,-0.3976
1552033353030844289,2537783,1552033353030636082,leptrino,-7.55,2.9,-11.9,0.0368,-0.0144,-0.3968
1552033353032402788,2537784,1552033353032240729,leptrino,-7.55,2.9,-11.85,0.0372,-0.0124,-0.3964
1552033353033295307,2537785,1552033353033124013,leptrino,-7.5,2.85,-11.85,0.0376,-0.0104,-0.3956
1552033353033304179,2537786,1552033353033136997,leptrino,-7.45,2.85,-11.85,0.038,-0.0088,-0.3944
1552033353034902846,2537787,1552033353034740716,leptrino,-7.45,2.8,-11.85,0.0388,-0.0072,-0.3936
1552033353034924334,2537788,1552033353034778295,leptrino,-7.45,2.8,-11.85,0.0388,-0.0052,-0.3928
1552033353035710871,2537789,1552033353035609721,leptrino,-7.45,2.8,-11.85,0.0392,-0.0036,-0.3924
1552033353037457605,2537790,1552033353037291633,leptrino,-7.4,2.8,-11.85,0.04,-0.0016,-0.3912
1552033353037472293,2537791,1552033353037304279,leptrino,-7.4,2.8,-11.8,0.04,0.0,-0.3904
1552033353038292516,2537792,1552033353038111628,leptrino,-7.35,2.75,-11.8,0.0404,0.0016,-0.3896
1552033353039122922,2537793,1552033353038944290,leptrino,-7.35,2.75,-11.8,0.0412,0.0032,-0.3888
1552033353040849441,2537794,1552033353040657730,leptrino,-7.35,2.75,-11.8,0.0416,0.0048,-0.388
1552033353040863352,2537795,1552033353040669347,leptrino,-7.3,2.7,-11.8,0.042,0.0068,-0.3868
1552033353042511622,2537796,1552033353042327376,leptrino,-7.3,2.7,-11.75,0.0424,0.0084,-0.3864
1552033353042518117,2537797,1552033353042339339,leptrino,-7.3,2.7,-11.75,0.0428,0.0104,-0.3856
1552033353044145646,2537798,1552033353043955831,leptrino,-7.25,2.65,-11.75,0.0432,0.0116,-0.3848
1552033353044151306,2537799,1552033353043967337,leptrino,-7.25,2.65,-11.75,0.0436,0.0136,-0.384
1552033353044973503,2537800,1552033353044794100,leptrino,-7.2,2.65,-11.75,0.0444,0.0152,-0.3832
1552033353046649868,2537801,1552033353046458010,leptrino,-7.2,2.6,-11.75,0.0448,0.0168,-0.3824
1552033353046659483,2537802,1552033353046469966,leptrino,-7.2,2.6,-11.75,0.0452,0.0184,-0.3816
1552033353048323158,2537803,1552033353048124510,leptrino,-7.15,2.6,-11.7,0.046,0.02,-0.3808
1552033353048344118,2537804,1552033353048138097,leptrino,-7.15,2.55,-11.7,0.0464,0.0216,-0.38
1552033353049983175,2537805,1552033353049790385,leptrino,-7.15,2.55,-11.7,0.0472,0.0232,-0.3796
1552033353049994032,2537806,1552033353049802771,leptrino,-7.1,2.5,-11.7,0.0476,0.0248,-0.3788
1552033353051659555,2537807,1552033353051456560,leptrino,-7.1,2.5,-11.7,0.0484,0.0264,-0.3776
1552033353051670982,2537808,1552033353051468172,leptrino,-7.1,2.5,-11.7,0.0488,0.028,-0.3768
1552033353053272323,2537809,1552033353053103265,leptrino,-7.05,2.5,-11.7,0.0496,0.0296,-0.3764
1552033353053283664,2537810,1552033353053137016,leptrino,-7.05,2.45,-11.7,0.05,0.0308,-0.3752
1552033353054974050,2537811,1552033353054789276,leptrino,-7.0,2.45,-11.7,0.0508,0.0324,-0.3748
1552033353054989023,2537812,1552033353054800762,leptrino,-7.0,2.45,-11.7,0.0516,0.034,-0.374
1552033353056633935,2537813,1552033353056458626,leptrino,-7.0,2.4,-11.7,0.052,0.0352,-0.3736
1552033353056641149,2537814,1552033353056470222,leptrino,-6.95,2.4,-11.7,0.0528,0.0368,-0.3724
1552033353058280643,2537815,1552033353058101092,leptrino,-6.95,2.35,-11.7,0.0536,0.0384,-0.3716
1552033353058287440,2537816,1552033353058134056,leptrino,-6.95,2.35,-11.7,0.0544,0.0396,-0.3712
1552033353059963954,2537817,1552033353059778365,leptrino,-6.9,2.35,-11.7,0.0548,0.0412,-0.3704
1552033353059972987,2537818,1552033353059788025,leptrino,-6.9,2.3,-11.7,0.056,0.0424,-0.3696
1552033353061625081,2537819,1552033353061457301,leptrino,-6.9,2.3,-11.7,0.0568,0.0436,-0.3688
1552033353061630034,2537820,1552033353061467422,leptrino,-6.9,2.3,-11.7,0.0576,0.0452,-0.368
1552033353063252956,2537821,1552033353063111117,leptrino,-6.85,2.3,-11.7,0.0584,0.0464,-0.3672
1552033353063265121,2537822,1552033353063120943,leptrino,-6.85,2.25,-11.7,0.0592,0.048,-0.3664
1552033353064967779,2537823,1552033353064809040,leptrino,-6.8,2.25,-11.7,0.06,0.0492,-0.366
