%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032433277059646,1435189,1552032433276927124,leptrino,-7.6,0.75,-5.05,0.0416,0.0284,-0.3828
1552032433278728837,1435190,1552032433278578935,leptrino,-7.6,0.75,-5.05,0.0416,0.0284,-0.3828
1552032433278735384,1435191,1552032433278586631,leptrino,-7.6,0.75,-5.05,0.0416,0.0284,-0.3828
1552032433280378729,1435192,1552032433280227021,leptrino,-7.6,0.75,-5.05,0.0416,0.0284,-0.3828
1552032433280385136,1435193,1552032433280252934,leptrino,-7.6,0.75,-5.05,0.0416,0.0284,-0.3828
1552032433282041593,1435194,1552032433281898352,leptrino,-7.6,0.75,-5.05,0.0416,0.0284,-0.3828
1552032433282817513,1435195,1552032433282679527,leptrino,-7.6,0.75,-5.05,0.0416,0.0284,-0.3828
1552032433283723286,1435196,1552032433283580958,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433283729029,1435197,1552032433283587675,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433285394329,1435198,1552032433285249175,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433285400016,1435199,1552032433285256111,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433287056662,1435200,1552032433286914556,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433287062252,1435201,1552032433286921245,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433288733723,1435202,1552032433288580759,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433288741288,1435203,1552032433288587496,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433290391773,1435204,1552032433290246819,leptrino,-7.6,0.7,-5.05,0.0416,0.0284,-0.3824
1552032433290397675,1435205,1552032433290253860,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433292055438,1435206,1552032433291916778,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433292061289,1435207,1552032433291923615,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433293713605,1435208,1552032433293581633,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433293719431,1435209,1552032433293588549,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433295318477,1435210,1552032433295168843,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433296144507,1435211,1552032433296005968,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433296983377,1435212,1552032433296838670,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433297820785,1435213,1552032433297668468,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433298647490,1435214,1552032433298504839,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433299488221,1435215,1552032433299335349,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433300315055,1435216,1552032433300170129,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433301145857,1435217,1552032433300997948,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433301963281,1435218,1552032433301805103,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433302804813,1435219,1552032433302665239,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433303698900,1435220,1552032433303563561,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433304439372,1435221,1552032433304305300,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433305286201,1435222,1552032433305138591,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433306079372,1435223,1552032433305971784,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433306957659,1435224,1552032433306805315,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433307792800,1435225,1552032433307638754,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433308622884,1435226,1552032433308472273,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433309458147,1435227,1552032433309305259,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433310288175,1435228,1552032433310138489,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433311122535,1435229,1552032433310971989,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433311951093,1435230,1552032433311805352,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433312800736,1435231,1552032433312638586,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433313621093,1435232,1552032433313472213,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433314454268,1435233,1552032433314305198,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433315285581,1435234,1552032433315137323,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433316142715,1435235,1552032433315996543,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433316948656,1435236,1552032433316804213,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433317813568,1435237,1552032433317665926,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433318609273,1435238,1552032433318470424,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433319436316,1435239,1552032433319303894,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433320274801,1435240,1552032433320137193,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433321283813,1435241,1552032433321147739,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433321288167,1435242,1552032433321154293,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433322878354,1435243,1552032433322746870,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433322881985,1435244,1552032433322753170,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433324552581,1435245,1552032433324420606,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433324555772,1435246,1552032433324426917,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433326226785,1435247,1552032433326089895,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433326230533,1435248,1552032433326096621,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433327873111,1435249,1552032433327733634,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433327878691,1435250,1552032433327752071,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433329539666,1435251,1552032433329405219,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433329543219,1435252,1552032433329423892,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433331198729,1435253,1552032433331069934,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433331985812,1435254,1552032433331837500,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433332796225,1435255,1552032433332668593,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433333634121,1435256,1552032433333503025,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433334456536,1435257,1552032433334334975,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433335307503,1435258,1552032433335163270,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433336138010,1435259,1552032433336001650,leptrino,-7.6,0.7,-5.05,0.0412,0.0284,-0.3824
1552032433336947107,1435260,1552032433336836252,leptrino,-7.6,0.75,-5.05,0.0416,0.0288,-0.382
1552032433337855912,1435261,1552032433337675984,leptrino,-7.6,0.75,-5.1,0.0412,0.0288,-0.382
1552032433338637379,1435262,1552032433338501917,leptrino,-7.6,0.75,-5.1,0.0416,0.0288,-0.3816
1552032433339497028,1435263,1552032433339337906,leptrino,-7.6,0.75,-5.1,0.0416,0.0292,-0.3816
1552032433340264580,1435264,1552032433340139093,leptrino,-7.6,0.75,-5.1,0.0416,0.0292,-0.3816
1552032433341106766,1435265,1552032433340973216,leptrino,-7.55,0.75,-5.1,0.0416,0.0292,-0.3816
1552032433341937642,1435266,1552032433341805612,leptrino,-7.55,0.75,-5.1,0.0416,0.0296,-0.3812
1552032433342769731,1435267,1552032433342638774,leptrino,-7.55,0.75,-5.1,0.042,0.0296,-0.3808
1552032433343563403,1435268,1552032433343471995,leptrino,-7.55,0.75,-5.1,0.042,0.03,-0.3808
1552032433344387073,1435269,1552032433344302770,leptrino,-7.55,0.75,-5.1,0.042,0.0304,-0.3808
1552032433345265795,1435270,1552032433345136825,leptrino,-7.5,0.75,-5.1,0.042,0.0308,-0.38
1552032433346065694,1435271,1552032433345972330,leptrino,-7.5,0.75,-5.1,0.0424,0.0312,-0.3804
1552032433346947538,1435272,1552032433346803350,leptrino,-7.5,0.75,-5.15,0.0424,0.0316,-0.3796
1552032433347769100,1435273,1552032433347638688,leptrino,-7.5,0.75,-5.15,0.0428,0.032,-0.3792
1552032433348605955,1435274,1552032433348472289,leptrino,-7.5,0.75,-5.15,0.0428,0.0324,-0.3792
1552032433349438515,1435275,1552032433349305861,leptrino,-7.5,0.75,-5.15,0.0432,0.0332,-0.3788
1552032433350226490,1435276,1552032433350139094,leptrino,-7.45,0.75,-5.2,0.0432,0.0336,-0.3784
1552032433351077379,1435277,1552032433350981495,leptrino,-7.45,0.75,-5.2,0.0436,0.0344,-0.378
1552032433351080964,1435278,1552032433350986742,leptrino,-7.45,0.75,-5.2,0.044,0.0348,-0.3772
1552032433352883177,1435279,1552032433352735584,leptrino,-7.4,0.75,-5.2,0.044,0.0356,-0.3768
1552032433353638046,1435280,1552032433353521376,leptrino,-7.4,0.75,-5.25,0.0444,0.0364,-0.376
1552032433354549650,1435281,1552032433354405273,leptrino,-7.35,0.8,-5.25,0.0448,0.0372,-0.3756
1552032433355267975,1435282,1552032433355138757,leptrino,-7.35,0.75,-5.25,0.0452,0.0384,-0.3748
1552032433356117966,1435283,1552032433355984427,leptrino,-7.35,0.75,-5.3,0.0452,0.0392,-0.3744
1552032433356121833,1435284,1552032433355990807,leptrino,-7.3,0.8,-5.3,0.0456,0.04,-0.3736
1552032433357771933,1435285,1552032433357638433,leptrino,-7.3,0.75,-5.35,0.046,0.0412,-0.3732
1552032433358691861,1435286,1552032433358569529,leptrino,-7.25,0.8,-5.35,0.0468,0.0424,-0.3724
1552032433359548960,1435287,1552032433359401940,leptrino,-7.2,0.8,-5.4,0.0472,0.0436,-0.372
1552032433360287016,1435288,1552032433360139336,leptrino,-7.2,0.8,-5.4,0.0476,0.0448,-0.3712
1552032433361117955,1435289,1552032433360973513,leptrino,-7.15,0.8,-5.45,0.048,0.046,-0.3704
1552032433361953691,1435290,1552032433361806244,leptrino,-7.15,0.8,-5.5,0.0484,0.0472,-0.37
1552032433362741473,1435291,1552032433362639340,leptrino,-7.1,0.8,-5.5,0.0488,0.0484,-0.3688
1552032433363562031,1435292,1552032433363470483,leptrino,-7.05,0.8,-5.55,0.0496,0.05,-0.368
1552032433364448581,1435293,1552032433364303490,leptrino,-7.05,0.8,-5.6,0.05,0.0516,-0.3672
1552032433365274710,1435294,1552032433365138986,leptrino,-7.0,0.85,-5.6,0.0504,0.0528,-0.3664
1552032433366136715,1435295,1552032433365984982,leptrino,-6.95,0.8,-5.65,0.0508,0.0544,-0.3656
1552032433366142529,1435296,1552032433365991420,leptrino,-6.9,0.8,-5.7,0.0516,0.056,-0.3648
1552032433367880382,1435297,1552032433367735049,leptrino,-6.9,0.85,-5.7,0.052,0.0576,-0.364
1552032433368651595,1435298,1552032433368497403,leptrino,-6.85,0.85,-5.75,0.0524,0.0592,-0.3636
1552032433369462157,1435299,1552032433369336539,leptrino,-6.8,0.85,-5.8,0.0532,0.0608,-0.3628
1552032433370284352,1435300,1552032433370139100,leptrino,-6.8,0.85,-5.85,0.0536,0.0624,-0.362
1552032433371114256,1435301,1552032433370972263,leptrino,-6.75,0.9,-5.9,0.054,0.0644,-0.3608
1552032433371937254,1435302,1552032433371805692,leptrino,-6.7,0.85,-5.95,0.0544,0.066,-0.36
1552032433372782054,1435303,1552032433372639083,leptrino,-6.65,0.9,-6.0,0.0552,0.0676,-0.3596
1552032433373602771,1435304,1552032433373472466,leptrino,-6.6,0.9,-6.0,0.0556,0.0696,-0.3584
1552032433374464039,1435305,1552032433374305820,leptrino,-6.6,0.95,-6.1,0.056,0.0712,-0.3576
1552032433375286892,1435306,1552032433375138945,leptrino,-6.55,0.9,-6.15,0.0564,0.0732,-0.3572
1552032433376126752,1435307,1552032433375973377,leptrino,-6.5,0.95,-6.2,0.0568,0.0748,-0.3564
1552032433376954064,1435308,1552032433376805238,leptrino,-6.45,0.95,-6.25,0.0572,0.0768,-0.3556
1552032433377789640,1435309,1552032433377638456,leptrino,-6.45,0.95,-6.25,0.0576,0.0784,-0.3548
1552032433378618019,1435310,1552032433378471810,leptrino,-6.4,1.0,-6.35,0.0576,0.0804,-0.354
1552032433379455414,1435311,1552032433379304863,leptrino,-6.35,1.0,-6.4,0.058,0.082,-0.3536
1552032433380290973,1435312,1552032433380162072,leptrino,-6.3,1.0,-6.45,0.058,0.0836,-0.3528
1552032433381187189,1435313,1552032433381062638,leptrino,-6.25,1.05,-6.5,0.0584,0.0852,-0.3524
1552032433382007333,1435314,1552032433381898019,leptrino,-6.25,1.05,-6.55,0.0584,0.0872,-0.3516
1552032433382787838,1435315,1552032433382637878,leptrino,-6.2,1.1,-6.6,0.0584,0.0884,-0.3516
1552032433383608448,1435316,1552032433383470981,leptrino,-6.15,1.1,-6.65,0.0584,0.0904,-0.3508
1552032433384473845,1435317,1552032433384330753,leptrino,-6.1,1.15,-6.75,0.0584,0.092,-0.35
1552032433385356304,1435318,1552032433385221436,leptrino,-6.05,1.15,-6.8,0.0584,0.0936,-0.35
1552032433386114246,1435319,1552032433385971522,leptrino,-6.0,1.2,-6.85,0.058,0.0952,-0.3496
1552032433386945033,1435320,1552032433386804600,leptrino,-6.0,1.2,-6.9,0.058,0.0964,-0.3492
1552032433387788165,1435321,1552032433387652993,leptrino,-5.95,1.25,-7.0,0.0576,0.098,-0.3492
1552032433388618392,1435322,1552032433388473214,leptrino,-5.95,1.3,-7.05,0.0572,0.0996,-0.3488
1552032433389462751,1435323,1552032433389306616,leptrino,-5.9,1.35,-7.1,0.0564,0.1008,-0.3484
1552032433390288027,1435324,1552032433390139874,leptrino,-5.85,1.35,-7.2,0.056,0.102,-0.3488
1552032433391211249,1435325,1552032433391048661,leptrino,-5.8,1.45,-7.25,0.0552,0.1032,-0.3484
1552032433391981089,1435326,1552032433391835201,leptrino,-5.75,1.45,-7.3,0.0544,0.1044,-0.3488
1552032433392816120,1435327,1552032433392657857,leptrino,-5.75,1.5,-7.4,0.0532,0.106,-0.3488
1552032433393637877,1435328,1552032433393475878,leptrino,-5.7,1.55,-7.45,0.052,0.1068,-0.3492
1552032433394475581,1435329,1552032433394309332,leptrino,-5.65,1.65,-7.55,0.0508,0.108,-0.3492
1552032433395321989,1435330,1552032433395164666,leptrino,-5.65,1.7,-7.65,0.0492,0.1088,-0.35
1552032433396172754,1435331,1552032433396004753,leptrino,-5.6,1.75,-7.7,0.0476,0.11,-0.3504
1552032433396986144,1435332,1552032433396809095,leptrino,-5.55,1.85,-7.8,0.046,0.1108,-0.3512
1552032433397803666,1435333,1552032433397641900,leptrino,-5.5,1.9,-7.85,0.044,0.112,-0.3516
1552032433398607331,1435334,1552032433398474818,leptrino,-5.5,2.0,-7.95,0.042,0.1128,-0.3528
1552032433399531954,1435335,1552032433399364819,leptrino,-5.45,2.05,-8.05,0.0392,0.1132,-0.354
1552032433400309184,1435336,1552032433400176181,leptrino,-5.4,2.15,-8.15,0.0368,0.114,-0.3548
1552032433401139123,1435337,1552032433400976140,leptrino,-5.4,2.25,-8.25,0.034,0.1148,-0.356
1552032433401966252,1435338,1552032433401808560,leptrino,-5.35,2.35,-8.35,0.0312,0.1152,-0.3576
1552032433402796202,1435339,1552032433402641700,leptrino,-5.3,2.45,-8.45,0.028,0.116,-0.3592
1552032433403632648,1435340,1552032433403474837,leptrino,-5.25,2.55,-8.55,0.0244,0.1164,-0.3608
1552032433404473600,1435341,1552032433404309210,leptrino,-5.2,2.7,-8.65,0.0208,0.1168,-0.3628
1552032433405302053,1435342,1552032433405173419,leptrino,-5.2,2.8,-8.75,0.0172,0.1172,-0.3652
1552032433406171211,1435343,1552032433405998820,leptrino,-5.15,2.95,-8.9,0.0128,0.1172,-0.3672
1552032433407014138,1435344,1552032433406832085,leptrino,-5.1,3.05,-9.0,0.0088,0.1172,-0.3696
1552032433407842945,1435345,1552032433407665086,leptrino,-5.1,3.2,-9.1,0.004,0.1176,-0.372
1552032433408660993,1435346,1552032433408499334,leptrino,-5.05,3.35,-9.25,-0.0004,0.1172,-0.3748
1552032433409474738,1435347,1552032433409311614,leptrino,-5.05,3.45,-9.35,-0.0052,0.1172,-0.3776
1552032433410333799,1435348,1552032433410170089,leptrino,-5.0,3.6,-9.5,-0.0108,0.1172,-0.3804
1552032433411165424,1435349,1552032433410999109,leptrino,-4.95,3.8,-9.6,-0.016,0.1168,-0.384
1552032433412011725,1435350,1552032433411833767,leptrino,-4.95,3.95,-9.75,-0.022,0.1164,-0.3872
1552032433412845008,1435351,1552032433412673293,leptrino,-4.9,4.1,-9.85,-0.028,0.116,-0.3904
1552032433413669662,1435352,1552032433413499261,leptrino,-4.85,4.25,-10.0,-0.034,0.1152,-0.394
1552032433414518742,1435353,1552032433414336673,leptrino,-4.85,4.45,-10.15,-0.0404,0.1148,-0.398
1552032433415341457,1435354,1552032433415166067,leptrino,-4.8,4.65,-10.3,-0.0472,0.1136,-0.402
1552032433416171985,1435355,1552032433415998562,leptrino,-4.75,4.85,-10.45,-0.054,0.1128,-0.4064
1552032433417024983,1435356,1552032433416847194,leptrino,-4.75,5.0,-10.6,-0.0612,0.112,-0.4104
1552032433417823991,1435357,1552032433417674473,leptrino,-4.7,5.2,-10.75,-0.0684,0.1108,-0.4148
1552032433418653054,1435358,1552032433418509861,leptrino,-4.7,5.45,-10.9,-0.0756,0.1096,-0.4196
1552032433419448183,1435359,1552032433419312472,leptrino,-4.65,5.65,-11.05,-0.0832,0.108,-0.424
1552032433420340909,1435360,1552032433420172684,leptrino,-4.65,5.85,-11.2,-0.0908,0.1068,-0.4288
1552032433421122674,1435361,1552032433421012175,leptrino,-4.6,6.05,-11.35,-0.0988,0.1052,-0.434
1552032433421974753,1435362,1552032433421846672,leptrino,-4.6,6.25,-11.5,-0.1068,0.1036,-0.4388
1552032433422846157,1435363,1552032433422678042,leptrino,-4.6,6.5,-11.65,-0.1148,0.102,-0.444
1552032433423645108,1435364,1552032433423478895,leptrino,-4.55,6.75,-11.8,-0.1232,0.1,-0.4492
1552032433424498860,1435365,1552032433424347396,leptrino,-4.5,6.95,-11.95,-0.1316,0.0984,-0.4544
1552032433425314841,1435366,1552032433425145842,leptrino,-4.5,7.2,-12.15,-0.1396,0.0964,-0.46
1552032433426167565,1435367,1552032433426006837,leptrino,-4.45,7.4,-12.3,-0.1484,0.0944,-0.4656
1552032433427007853,1435368,1552032433426844007,leptrino,-4.45,7.65,-12.45,-0.1568,0.092,-0.4712
1552032433427843901,1435369,1552032433427677857,leptrino,-4.45,7.9,-12.6,-0.1652,0.09,-0.4764
1552032433428674759,1435370,1552032433428512094,leptrino,-4.45,8.1,-12.8,-0.1736,0.0876,-0.4824
1552032433429520830,1435371,1552032433429346082,leptrino,-4.4,8.35,-12.95,-0.1824,0.0856,-0.4876
1552032433430346199,1435372,1552032433430177599,leptrino,-4.4,8.6,-13.1,-0.1908,0.0832,-0.4932
1552032433431167861,1435373,1552032433431005709,leptrino,-4.4,8.85,-13.25,-0.1992,0.0808,-0.4992
1552032433431969947,1435374,1552032433431812350,leptrino,-4.35,9.1,-13.45,-0.208,0.0784,-0.5052
1552032433432805067,1435375,1552032433432645605,leptrino,-4.35,9.3,-13.6,-0.2164,0.076,-0.5108
1552032433433637975,1435376,1552032433433479225,leptrino,-4.3,9.55,-13.75,-0.2248,0.0736,-0.5164
1552032433434467154,1435377,1552032433434312245,leptrino,-4.3,9.8,-13.95,-0.2332,0.0712,-0.522
1552032433435299543,1435378,1552032433435146043,leptrino,-4.3,10.05,-14.1,-0.2416,0.0684,-0.5276
1552032433436150926,1435379,1552032433436002250,leptrino,-4.25,10.25,-14.25,-0.25,0.066,-0.5328
1552032433436953508,1435380,1552032433436808605,leptrino,-4.25,10.5,-14.4,-0.258,0.0636,-0.5388
1552032433437798488,1435381,1552032433437641912,leptrino,-4.25,10.7,-14.6,-0.266,0.0612,-0.544
1552032433438627587,1435382,1552032433438474971,leptrino,-4.25,10.95,-14.75,-0.274,0.0588,-0.5496
1552032433439455686,1435383,1552032433439308143,leptrino,-4.2,11.15,-14.9,-0.282,0.0568,-0.5544
1552032433440290355,1435384,1552032433440141175,leptrino,-4.2,11.4,-15.05,-0.29,0.0544,-0.5596
1552032433441158574,1435385,1552032433441002504,leptrino,-4.2,11.65,-15.2,-0.2976,0.052,-0.5648
1552032433441964375,1435386,1552032433441807966,leptrino,-4.15,11.85,-15.4,-0.3052,0.0496,-0.57
1552032433442786495,1435387,1552032433442641072,leptrino,-4.15,12.05,-15.5,-0.3128,0.0472,-0.5748
1552032433443610806,1435388,1552032433443501858,leptrino,-4.1,12.25,-15.7,-0.32,0.0452,-0.58
1552032433444460287,1435389,1552032433444343635,leptrino,-4.1,12.45,-15.85,-0.3272,0.0428,-0.5844
1552032433445321633,1435390,1552032433445160780,leptrino,-4.1,12.7,-16.0,-0.3344,0.0408,-0.5892
1552032433446134469,1435391,1552032433446002742,leptrino,-4.05,12.9,-16.15,-0.3412,0.0388,-0.5936
1552032433446989329,1435392,1552032433446834397,leptrino,-4.05,13.05,-16.3,-0.3484,0.0368,-0.598
1552032433447789632,1435393,1552032433447640935,leptrino,-4.05,13.3,-16.45,-0.3548,0.0348,-0.6024
1552032433448628059,1435394,1552032433448476028,leptrino,-4.0,13.45,-16.6,-0.3616,0.0332,-0.6064
1552032433449454095,1435395,1552032433449309239,leptrino,-4.0,13.65,-16.75,-0.368,0.0312,-0.6108
1552032433450302350,1435396,1552032433450142334,leptrino,-3.95,13.85,-16.85,-0.374,0.0296,-0.6148
1552032433451152825,1435397,1552032433451009344,leptrino,-3.95,14.05,-17.05,-0.3804,0.028,-0.6184
1552032433451945968,1435398,1552032433451804209,leptrino,-3.95,14.2,-17.15,-0.3864,0.0264,-0.622
1552032433452763226,1435399,1552032433452663652,leptrino,-3.9,14.4,-17.3,-0.3924,0.0248,-0.626
1552032433453627291,1435400,1552032433453496692,leptrino,-3.9,14.55,-17.45,-0.398,0.0236,-0.6292
1552032433454447876,1435401,1552032433454333588,leptrino,-3.85,14.7,-17.55,-0.4036,0.022,-0.6328
1552032433455270541,1435402,1552032433455167194,leptrino,-3.85,14.85,-17.7,-0.4092,0.0208,-0.636
1552032433456096769,1435403,1552032433456001199,leptrino,-3.8,15.05,-17.85,-0.4144,0.0196,-0.6388
1552032433456920183,1435404,1552032433456829270,leptrino,-3.8,15.2,-17.95,-0.4196,0.0184,-0.642
1552032433457805049,1435405,1552032433457669860,leptrino,-3.75,15.35,-18.1,-0.4248,0.0176,-0.6444
1552032433458627476,1435406,1552032433458498926,leptrino,-3.75,15.5,-18.2,-0.4296,0.0164,-0.6476
1552032433459503447,1435407,1552032433459364489,leptrino,-3.75,15.65,-18.35,-0.4344,0.0156,-0.65
1552032433460246252,1435408,1552032433460137463,leptrino,-3.7,15.75,-18.45,-0.4392,0.0148,-0.6528
1552032433461433979,1435409,1552032433461113357,leptrino,-3.65,15.9,-18.6,-0.444,0.014,-0.6552
1552032433461934987,1435410,1552032433461803788,leptrino,-3.65,16.05,-18.7,-0.4484,0.0132,-0.6572
1552032433462931213,1435411,1552032433462804428,leptrino,-3.6,16.2,-18.8,-0.4528,0.0124,-0.6596
1552032433463603358,1435412,1552032433463470513,leptrino,-3.6,16.3,-18.95,-0.4568,0.012,-0.6616
1552032433464529435,1435413,1552032433464390858,leptrino,-3.55,16.45,-19.05,-0.4608,0.0116,-0.6632
1552032433465269721,1435414,1552032433465137122,leptrino,-3.5,16.55,-19.15,-0.4648,0.0112,-0.6652
1552032433466103268,1435415,1552032433465970526,leptrino,-3.5,16.7,-19.25,-0.4688,0.0108,-0.6672
1552032433466938110,1435416,1552032433466803847,leptrino,-3.45,16.8,-19.35,-0.4724,0.0104,-0.6688
1552032433467765546,1435417,1552032433467637662,leptrino,-3.45,16.9,-19.5,-0.4764,0.01,-0.67
1552032433468646319,1435418,1552032433468516609,leptrino,-3.4,17.05,-19.6,-0.4796,0.01,-0.6716
1552032433469436344,1435419,1552032433469300032,leptrino,-3.35,17.15,-19.7,-0.4832,0.0096,-0.6728
1552032433470370834,1435420,1552032433470235540,leptrino,-3.35,17.25,-19.8,-0.4864,0.0096,-0.674
1552032433471195319,1435421,1552032433471061490,leptrino,-3.3,17.35,-19.9,-0.49,0.0096,-0.6752
1552032433471982808,1435422,1552032433471844292,leptrino,-3.3,17.5,-20.0,-0.4928,0.0096,-0.6764
1552032433472810155,1435423,1552032433472667433,leptrino,-3.3,17.55,-20.1,-0.496,0.0096,-0.6772
1552032433473704016,1435424,1552032433473561240,leptrino,-3.2,17.7,-20.2,-0.4988,0.01,-0.6784
1552032433474539346,1435425,1552032433474395444,leptrino,-3.2,17.8,-20.3,-0.5016,0.01,-0.6788
1552032433475356461,1435426,1552032433475227325,leptrino,-3.15,17.9,-20.4,-0.5048,0.0104,-0.6796
1552032433476199739,1435427,1552032433476061635,leptrino,-3.15,18.0,-20.45,-0.5072,0.0104,-0.68
1552032433477028746,1435428,1552032433476896946,leptrino,-3.1,18.05,-20.55,-0.51,0.0108,-0.6804
1552032433477857225,1435429,1552032433477730154,leptrino,-3.05,18.15,-20.65,-0.5124,0.0112,-0.6812
1552032433478690672,1435430,1552032433478561046,leptrino,-3.05,18.25,-20.75,-0.5148,0.0116,-0.6816
1552032433479524602,1435431,1552032433479393969,leptrino,-3.0,18.3,-20.8,-0.5172,0.0124,-0.6816
1552032433480331538,1435432,1552032433480200702,leptrino,-3.0,18.35,-20.9,-0.5196,0.0128,-0.682
1552032433481194251,1435433,1552032433481061492,leptrino,-2.95,18.45,-21.0,-0.5216,0.0132,-0.682
1552032433481948921,1435434,1552032433481834142,leptrino,-2.9,18.55,-21.05,-0.5236,0.014,-0.6824
1552032433482797949,1435435,1552032433482697741,leptrino,-2.85,18.6,-21.15,-0.5256,0.0144,-0.6824
1552032433483605395,1435436,1552032433483500580,leptrino,-2.85,18.7,-21.2,-0.5276,0.0152,-0.6824
1552032433484571580,1435437,1552032433484465454,leptrino,-2.8,18.75,-21.3,-0.5292,0.0156,-0.682
1552032433485303537,1435438,1552032433485168018,leptrino,-2.75,18.8,-21.35,-0.5312,0.0164,-0.6816
1552032433486105429,1435439,1552032433485971389,leptrino,-2.75,18.85,-21.45,-0.5328,0.0172,-0.6816
1552032433486906179,1435440,1552032433486804336,leptrino,-2.7,18.9,-21.5,-0.5344,0.018,-0.6812
1552032433487794809,1435441,1552032433487660853,leptrino,-2.7,19.0,-21.6,-0.536,0.0188,-0.6808
